oldSpeciesCanonicalName,species,key,label
Tristachya stocksii,Leersia angustifolia,4134299,0
Thecophyllum standleyi,Luzula luzulina,7893447,0
Danthonia anisopogon,Chrysopogon gryllus,5674318,0
Xyris flexuosa,Billbergia joliboisii,8262309,0
Mezobromelia hutchisonii,Gregbrownia hutchisonii,9580634,1
Ichnanthus angustifolius,Carex parvispica,9504927,0
Paracolpodium leucolepis,Lepironia articulata,2731062,0
Agropyron amgunense,Pseudoroegneria reflexiaristata,4151319,1
Elymus divaricatus,Aechmea blumenavii,2698275,0
Zingeria densior,Colpodium pisidicum,12262171,1
Polypogon paniceus,Scleria pilosa,2712272,0
Paepalanthus widgrenianus,Syngonanthus widgrenianus,2689896,1
Arundinaria emeiensis,Indocalamus emeiensis,4154963,1
Abildgaardia rottboelliana,Abildgaardia ovata,2708407,1
Neohouzeaua mekongensis,Machaerina montana,5291149,0
Schedonorus loliaceus,Catapodium marinum,4105452,1
Bisboeckelera paporiensis,Diplacrum capitatum,2718568,1
Weingaertneria macrantha,Corynephorus macrantherus,5679664,1
Eriophorum russeolum,Comanthera bisulcata,6312050,0
Orthopogon compositus,Syngonanthus minutulus,2689941,0
Bromelia peguin,Cortaderia egmontiana,7711947,0
Schoenus distans,Ichnanthus inconstans,4107560,0
Heleogiton trigonum,Schoenoplectus triqueter,2711033,1
Hohenbergia tetaensis,Lepironia articulata,2731062,0
Arctagrostis aristulata,Pitcairnia inermis,5288170,0
Vriesea tarmaensis,Fimbristylis barteri,2709102,0
Sesleria stenophylla,Sesleria robusta,4118915,1
Pothuava pineliana,Aechmea pineliana,2698460,1
Avena alopecuros,Oplismenus compositus,2705733,0
Leersia triniana,Carex potosina,2728564,0
Luzula involucratus,Luzula involucratus,4203966,1
Leymus dasystachys,Leymus secalinus,2706346,1
Chloropsis pluriflora,Leptochloa pluriflora,7544529,1
Hymenochaeta lacustris,Hyparrhenia dregeana,2703242,0
Cryptangium triquetrum,Krenakia triquetra,12173057,1
Iria globulosa,Bulbostylis contexta,5292419,0
Ischaemum franksae,Machaerina angustifolia,5291145,0
Hypodiscus duplicatus,Sasaella hidaensis,4127834,0
Elymus condensatus,Leymus condensatus,2706370,1
Isolepis longispica,Fimbristylis fusca,2708054,1
Scirpus mariqueter,Bolboschoenoplectus mariqueter,2720298,1
Mariscus filum,Gahnia filum,2710223,1
Isolepis thouarsii,Sarocalamus faberi,4132316,0
Mapania angolensis,Ficinia ramosissima,2711586,0
Restio crinalis,Anthochortus crinalis,2707644,1
Eriocaulon wahlbergii,Syngonanthus wahlbergii,2690108,1
Cordyline micrantha,Brocchinia micrantha,5287581,1
Puya carnea,Sibirotrisetum henryi,10712479,0
Scirpus triquetrus,Neoregelia pineliana,2694128,0
Sasaella siroyamensis,Sasaella hidaensis,4127834,1
Luzula tibestica,Paramapania parvibractea,2731294,0
Cymbopogon collinus,Hyparrhenia collina,4147349,1
Asprella hexandra,Leersia hexandra,2702901,1
Eleusine gracilis,Leptochloa virgata,2703885,1
Quesnelia selloana,Eduandrea selloana,2697807,1
Willdenowia esterhuyseniae,Polytoca digitata,4153342,0
Leptocarpus parkeri,Chrysopogon argutus,5677929,0
Poa panicea,Leptochloa panicea,2703872,1
Pollinia scoparia,Hyparrhenia familiaris,4109902,0
Vriesea werckleana,Bulbostylis schoenoides,5292300,0
Juncus heptangulus,Sasaella ramosa,4127352,0
Festuca melancholica,Paepalanthus flaccidus,5287104,0
Stipa tibetica,Machaerina articulata,5291188,0
Platyaechmea fasciata,Aechmea fasciata,2698346,1
Nipponocalamus sadoensis,Sasaella sadoensis,8669964,1
Oplismenus liebmannii,Cleistogenes squarrosa,2706207,0
Chascolytrum poimorphum,Lindmania brachyphylla,2693555,0
Fascicularia pitcairniifolia,Gahnia grandis,2710196,0
Lamproconus warszcewiczii,Pitcairnia atrorubens,5288033,1
Anatherum pedunculosum,Schizachyrium condensatum,2704451,1
Ischyrolepis tenuis,Comanthera aciphylla,6312053,0
Scirpus renschii,Chrysopogon festucoides,5677599,0
Billbergia baraquiniana,Typha lugdunensis,5289453,0
Vriesea magdalenae,Werauhia gigantea,2699817,0
Agrostis chamaecalamus,Spathanthus unilateralis,2693252,0
Paepalanthus xeranthemoides,Hydrophilus rattrayi,5290619,0
Gigantochloa kurzii,Sesleria albicans,8402430,0
Hypolytrum berterii,Rhynchospora berteroi,2721603,1
Schoenus punctorius,Schizostachyum pergracile,4123063,0
Sasa chimakisasa,Ochagavia carnea,2696031,0
Nemochloa turbinata,Hypodiscus laevigatus,5290404,0
Abildgaardia microrotundata,Bulbostylis microrotundata,6311135,1
Dovea racemosa,Elegia racemosa,5290800,1
Epischoenus gracilis,Moorochloa schoenfelderi,4155260,0
Rhynchospora glauca,Melancranis tenuis,3584402,0
Ficinia contexta,Wallisia anceps,9238381,0
Rhytachne anisonodis,Phacelurus trichophyllus,4143834,1
Chloris albal,Chloris virgata,5289624,1
Vriesea bi-beatricis,Fimbristylis autumnalis,2708280,0
Echinostachys vanhoutteana,Aechmea vanhoutteana,4018392,1
Billbergia lemoinei,Billbergia pyramidalis,2693754,1
Sasa scaberula,Sasa nipponica,5675989,1
Bulboschoenus maritima,Wittmackia portoricensis,10974286,0
Trichochloa simplex,Polypogon maritimus,5289913,1
Tillandsia pleiosticha,Chloris radiata,5289619,0
Tricostularia zeylanica,Anthelepis undulata,11071487,1
Tristachya bricchettiana,Fimbristylis argentea,2709206,0
Panicum festuciforme,Centotheca lappacea,2706433,1
Sasa adstricta,Wittmackia lingulata,2698585,0
Dimeria taiwaniana,Dimeria falcata,4124769,1
Elytrigia jacutorum,Rhynchospora diodon,2720946,0
Juncastrum acutum,Chordifex monocephalus,2707138,0
Andropogon eriocoleus,Anadelphia afzeliana,4155196,1
Chapelliera arthrophylla,Machaerina arthrophylla,5291203,1
Yushania madagascariensis,Sasaella ramosa,4127352,0
Arthrostylidium trinii,Rhipidocladum parviflorum,4142959,1
Abildgaardia hispidula,Pitcairnia luteyniorum,5288587,0
Paepalanthus hispidus,Syngonanthus simplex,2689998,1
Nidularium marmoratum,Sasaella masamuneana,4127525,0
Arundinaria atropurpurea,Sasaella masamuneana,4127525,1
Tillandsia monostachia,Ficinia ecklonea,2711407,0
Arundarbor tagoara,Schoenus nigricans,2709923,0
Cephaloschoenus divergens,Rhynchospora corymbosa,2721495,1
Apocopis himalayensis,Apocopis paleaceus,4131943,1
Puya stenostele,Typha domingensis,5289534,0
Chloropsis pumilio,Sasa senanensis,4129057,0
Bromelia acanga,Sasa chartacea,4131848,0
Deyeuxia boliviensis,Cinnagrostis boliviensis,12250577,1
Melancranis kunthiana,Ficinia acuminata,2711609,1
Bashania faberi,Syngonanthus minutulus,2689941,0
Didymiandrum guaiquinimae,Bulbostylis hispidula,5292456,0
Pitcairnia corallina,Cinnagrostis heterophylla,12242948,0
Restio cephalotes,Cannomois virgata,8329202,1
Sasa iburiensis,Sasa yahikoensis,4128282,1
Andropogon confinis,Hyparrhenia confinis,4147330,1
Bromus ligusticus,Festuca ligustica,4121365,1
Eriocaulon robustium,Typha laxmannii,5289503,0
Sasa tobishimensis,Sasaella ramosa,4127352,0
Hypolepis atrata,Ficinia indica,2711342,1
Festuca arduenna,Festuca pallens,4118209,1
Costularia yarrabensis,Ampelodesmos mauritanicus,4925448,0
Dyckia augustae,Connellia augustae,2693643,1
Sasa suzukaensis,Sasa elegantissima,5676614,1
Phacelurus angustifolius,Phacelurus latifolius,4143860,1
Sasa tectorius,Xyris flexifolia,2692815,0
Billbergia paniculata,Aechmea penduliflora,2697887,1
Vriesea woodsoniana,Leymus aemulans,4135866,0
Calamagrostis alba,Cinnagrostis alba,10920135,1
Aneurolepidium petraeum,Anemanthele lessoniana,4136947,0
Chrysopogon distichophyllus,Restio sabulosus,5290689,0
Scleria kunthiana,Restio clandestinus,6312113,0
Loperia carolinensis,Bambusium carolinense,11777083,1
Restio casuariniformis,Dimeria ornithopoda,2706204,0
Erianthus violaceus,Miscanthidium violaceum,4122850,1
Tetraria sylvatica,Lagenocarpus velutinus,5292934,0
Restio tectorum,Elegia nuda,5290741,1
Sasa koidzumii,Sasa kurilensis,4130562,1
Poa trinii,Leymus multiflorus,8055378,0
Chaetospora nigricans,Polypogon magellanicus,9325982,0
Paepalanthus nubigena,Leiothrix crassifolia,5286611,1
Sclerandrium grandiflorum,Germainia grandiflora,4108331,1
Hohenbergia brittoniana,Wittmackia distans,10979758,1
Scleria gracilis,Scleria georgiana,2712584,1
Leersia capensis,Hyparrhenia anthistirioides,4110419,0
Puya novarae,Puya novarae,5949861,1
Ortgiesia bicolor,Sasa yahikoensis,4128282,0
Cymbopogon setifer,Hyparrhenia bracteata,4147410,1
Poa dives,Dryopoa dives,9773618,1
Pentameris squarrosa,Syngonanthus laricifolius,2690065,0
Hoplismenus undulatifolius,Leptochloa bipinnata,8021661,0
Aechmea salzmannii,Hyparrhenia bagirmica,4110374,0
Tillandsia discolor,Aechmea aquilega,2698421,0
Vignea ligerica,Carex colchica,2724439,1
Billbergia amandae,Billbergia nutans,2693788,1
Schoenus flavus,Schoenus subflavus,2709750,1
Isolepis trollii,Ficinia trollii,2711546,1
Cyathocoma neesii,Holcus lanatus,2706164,0
Sehima variegata,Nidularium scheremetiewii,2697781,0
Gahnia gahniiformis,Schoenoplectus pungens,2711190,0
Apocopis burmanicus,Rhynchospora brachychaeta,2720878,0
Germainia schmidiana,Sasa shimidzuana,4128986,0
Melancranis radiata,Juncus jacquinii,2701580,0
Schoenus surinamensis,Rhynchospora corymbosa,2721495,1
Platystachys digitata,Tillandsia balbisiana,4925530,1
Arundinaria siroyamensis,Canistropsis burchellii,2697793,0
Caraguata conifera,Bulbostylis lanata,2719575,0
Muhlenbergia rupestris,Cinnagrostis heterophylla,12242948,1
Hyphydra fluviatilis,Paepalanthus fluviatilis,11054326,1
Lepidosperma pauciflorum,Tricostularia pauciflora,2711955,1
Scirpus tenuiculmis,Encholirium irwinii,2696614,0
Abildgaardia cruciformis,Bulbostylis cruciformis,5292381,1
Chaetospora clandestina,Sasaella masamuneana,4127525,0
Karatas morreniana,Neoregelia pineliana,2694128,1
Lappago oplismenoides,Juncus glomeratus,8309208,0
Tillandsia hauggiae,Racinaea hauggiae,2695656,1
Lagenocarpus triqueter,Krenakia triquetra,12173057,1
Bulbostylis collina,Schoenoplectus lacustris,2710941,0
Scirpus brachyantherus,Rhynchospora berteroi,2721603,0
Schoenus tenuiflorus,Fimbristylis ferruginea,2708137,0
Dyckia vogelii,Saxofridericia aculeata,2693304,0
Schoenopsis burmanni,Tetraria burmanni,2718520,1
Andropogon auctus,Hyparrhenia dregeana,2703242,1
Dichromena caespitosa,Luzula macrantha,9139940,0
Schedonorus deciduus,Karawata multiflora,10953460,0
Paepalanthus macrotrichus,Saxofridericia aculeata,2693304,0
Aechmea grandibracteata,Aechmea marauensis,2698477,1
Aregelia carcharodon,Neoregelia carcharodon,2694237,1
Bambus lumampao,Sasaella leucorhoda,4127581,0
Sclerochaetium teres,Tetraria bromoides,2718403,1
Nidularium edmundoi,Carex deasyi,9568738,0
Juncus macrostemon,Juncus scirpoides,2701678,1
Arundinaria cobonii,Ficinia praemorsa,2711513,0
Ischyrolepis unispicata,Restio unispicatus,6312087,1
Xyris martiana,Leptochloa anisopoda,9568522,0
Festuca pseudomyurus,Cleistogenes songorica,4119133,0
Scirpus juncoides,Bulbostylis junciformis,5292186,1
Beesha humilis,Arundo fax,4111271,1
Paepalanthus angustifolius,Miscanthidium junceum,4122870,0
Eriocaulon polyanthum,Paepalanthus claussenianus,5287412,1
Panicum grisebachii,Caustis flexuosa,2718189,0
Centotheca urekana,Leersia tisserantii,4133856,0
Guzmania sintenisii,Werauhia sintenisii,2700298,1
Schoenus spadiceus,Bulbostylis paradoxa,5292296,1
Vincentia gladiata,Anadelphia leptocoma,4155148,0
Scirpus kysoor,Actinoscirpus grossus,2710499,1
Calamagrostis bromidioides,Cinnagrostis rigescens,12241950,1
Oplismenus indicus,Oplismenus compositus,2705733,1
Chaetospora aurata,Bulbostylis juncoides,8406750,0
Agrestis verticillata,Ficinia indica,2711342,0
Puya werdermannii,Puya humilis,2696252,1
Scirpus triquetroides,Rhynchospora corymbosa,2721495,0
Aneurolepidium dasystachys,Polypogon maritimus,5289913,0
Scleria elongata,Kengyilia geminata,4140060,0
Sasa muroiana,Chloris mensensis,5678630,0
Ficinia decidua,Ficinia monticola,3583548,1
Arundinaria siroyamensis,Sasaella hidaensis,4127834,1
Dupatya vaginata,Syngonanthus fischerianus,2689921,1
Ischyrolepis duthieae,Machaerina sinclairii,5291120,0
Bromus bifidus,Machaerina teretifolia,5291130,0
Paepalanthus propinquus,Oreobolus kuekenthalii,2711897,0
Scirpus uleanus,Bulbostylis juncoides,8406750,1
Eriophorum mandshuricum,Fimbristylis dipsacea,2709071,0
Sasa sambiensis,Sasa nipponica,5675989,1
Scirpus pretorianus,Bulbostylis schoenoides,5292300,1
Bambusa picta,Neololeba atra,4146270,1
Sasa pachyphylla,Elegia deusta,5290731,0
Encholirion saundersii,Vriesea saundersii,5289335,1
Aregelia tristis,Racinaea kalliantha,4018487,0
Sasa stereophylla,Sasa palmata,8362005,1
Aikinia elegans,Ratzeburgia pulcherrima,5678889,1
Iria eragrostis,Leptocarpus tenax,5290710,0
Uralepis quadridentata,Paractaenum novae-hollandiae,4117638,0
Arundinaria multinervis,Indocalamus multinervis,4145349,1
Panicum oaxacense,Danthoniopsis simulans,4146629,0
Ficinia conifera,Cipuropsis singularis,11040029,0
Saropsis fastigiata,Sasaella masamuneana,4127525,0
Sasa pubescens,Ficinia indica,2711342,0
Araeococcus lageniformis,Pseudaraeococcus lageniformis,12253100,1
Eriocaulon woodii,Neoregelia chlorosticta,2694052,0
Xyris setacea,Rostkovia magellanica,2701068,0
Acrachne eleusinoides,Acrachne racemosa,2703234,1
Acrachne borii,Schizachyrium sanguineum,2704446,0
Thamnochortus striatus,Thamnochortus spicigerus,2707769,1
Sasaella longifolia,Sasaella masamuneana,4127525,1
Pseudoryza ciliata,Leersia hexandra,2702901,1
Ceratoschoenus macrostachyus,Fascicularia bicolor,5287984,0
Triticum bungeanum,Pseudoroegneria geniculata,4151381,1
Agraulus alpinus,Alpagrostis alpina,10861153,1
Aira mollis,Holcus mollis,2706163,1
Hypolaena longissima,Calorophus elongatus,2707702,1
Scleria junciformis,Krenakia junciformis,12193092,1
Phaeocephalum brachychaetum,Colpodium verticillatum,12227510,0
Fimbristylis sterilis,Fimbristylis spadicea,2708229,1
Scirpus truncatus,Leptochloa tectoneticola,4139082,0
Ficinia ferruginea,Ficinia trichodes,11017195,1
Xyris tenuifolia,Luzula campestris,2700828,0
Fargesia gyirongensis,Himalayacalamus falconeri,5827931,1
Chevaliera perforata,Aechmea perforata,2697872,1
Carex gaimardioides,Fimbristylis juncea,2708449,0
Lamprococcus caerulescens,Aechmea lueddemanniana,2698192,1
Festuca schisticola,Ficinia ecklonea,2711407,0
Elymus sacandros,Anthosachne sacandros,8068897,1
Scleria shielae,Luzula racemosa,2700629,0
Syngonanthus nitidus,Comanthera nitida,6312042,1
Phalaris mollis,Polypogon mollis,5679818,1
Rhaphis caerulea,Schoenus bifidus,2709907,0
Carex latifolia,Scleria latifolia,2712313,1
Aulonemia intermedia,Sesleria albicans,8402430,0
Aira juncifolia,Lutheria glutinosa,9541215,0
Prionium serratum,Prionium serratum,2731708,1
Scleria tristis,Lagenocarpus tristis,7423024,1
Indocalamus migoi,Indocalamus latifolius,4145421,1
Elymus erianthus,Rhynchospora lindeniana,2720572,0
Reigera maritima,Centrolepis pallida,5287496,0
Isolepis arcuata,Vriesea maculosa,5288979,0
Juncus indescriptus,Juncus capensis,2701080,1
Restio loxocarya,Ficinia ecklonea,2711407,0
Ficinia dregeana,Billbergia pyramidalis,2693754,0
Restio compressus,Platycaulos compressus,5290832,1
Diplacrum africanum,Typha minima,5289492,0
Typha spiralis,Sasamorpha borealis,4127053,0
Caraguata lepidota,Schoenus cuspidatus,2718459,0
Reimbolea spicata,Echinaria capitata,5674620,1
Bromelia plumieri,Gahnia tristis,2710209,0
Encholirion liboni,Werauhia singuliflora,2700337,0
Festuca patuliflora,Leiothrix rufula,5286604,0
Scirpus pauciflorus,Chionochloa ovata,4148843,0
Oncostylis hirtella,Hypolytrum pulchrum,2709339,0
Hypolytrum sandwithii,Nidularium utriculosum,2697696,0
Anarthria gracilis,Schoenus nigricans,2709923,0
Cryptanthus discolor,Cryptanthus acaulis,5287757,1
Paepalanthus columbiensis,Paepalanthus alpinus,5287136,1
Abildgaardia rotundata,Holcus mollis,2706163,0
Triticum aralense,Restio andreaeanus,6312101,0
Juncoides gigantea,Luzula gigantea,2700918,1
Tillandsia dyeriana,Leymus secalinus,2706346,0
Lophoschoenus falcifolius,Juncus thomasii,2701769,0
Fimbristylis oligostachya,Bulbostylis macra,5292472,0
Dyckia andina,Deuterocohnia brevifolia,2699392,1
Glyceria aquatica,Moorochloa eruciformis,4155246,0
Abildgaardia scleropus,Leymus erianthus,4130504,0
Festuca rottboellia,Ptilagrostis yadongensis,7835172,0
Vriesea ampla,Werauhia ampla,2699773,1
Billbergia commixta,Comanthera centauroides,6312033,0
Scleria leptoculmis,Scleria oligantha,2712784,1
Panicum polystachyum,Pseudechinolaena polystachya,4152303,1
Portea pickelii,Luzula campestris,2700828,0
Racinaea jenmanii,Racinaea jenmanii,2695920,1
Nemum capitatum,Bulbostylis neocapitata,10889125,1
Chaetospora circinalis,Tetraria microstachys,2718514,1
Stipa malyschevii,Leptochloa mucronata,4132253,0
Racinaea domingomartinis,Racinaea domingosmartinis,2695461,1
Colpodium villosum,Paracolpodium altaicum,4117727,1
Leymus littoralis,Leymus secalinus,2706346,1
Pleurostachys arrojadii,Rhynchospora foliosa,2712066,1
Tillandsia simplex,Vriesea simplex,5289352,1
Ideleria hexandra,Cyathocoma hexandra,2707997,1
Vulpia quadriflora,Festuca sciurea,2702730,1
Festuca malyi,Schizachyrium parvifolium,4124386,0
Schoenus ustulatus,Leymus komarovii,4130320,0
Bulbostylis closii,Chasmanthium laxum,2703085,0
Scirpus aggregatus,Schizachyrium sanguineum,2704446,0
Andropogon brevifolius,Restio vimineus,5290344,0
Juncus melanocephalus,Juncus thomasii,2701769,1
Leptochloa langloisii,Schoenoplectus triqueter,2711033,0
Agrostis canescens,Corynephorus canescens,5290194,1
Typha aethiopica,Nidularium scheremetiewii,2697781,0
Vriesea singuliflora,Werauhia singuliflora,2700337,1
Agrostis conspicua,Aechmea hokelii,10888645,0
Chaetospora compressa,Himalayacalamus collaris,4121847,0
Lophopogon truncatiglumis,Germainia truncatiglumis,4108266,1
Echinochloa eruciformis,Moorochloa eruciformis,4155246,1
Rottboellia foliosa,Phacelurus latifolius,4143860,1
Poa glumaris,Elegia tectorum,6312125,0
Juncus magellanicus,Rostkovia magellanica,2701068,1
Caustis tenuirama,Ficinia tristachya,2711436,0
Fimbristylis cubensis,Schizachyrium condensatum,2704451,0
Lasiacis lucida,Lasiacis standleyi,4134762,1
Eremochloe thurberi,Blepharidachne bigelovii,2703861,1
Vulpia sciurea,Festuca sciurea,2702730,1
Thamnochortus elongatus,Thamnochortus spicigerus,2707769,1
Scirpus glaucus,Kengyilia laxistachya,4139815,0
Wallisia hamaleana,Ampelodesmos mauritanicus,4925448,0
Aechmea meyerae,Eriocaulon takae,2690579,0
Nidularium pulcherrimum,Canistropsis pulcherrima,2697701,1
Karatas chantrieri,Eriophorum beauverdii,2730208,0
Ficinia striata,Aechmea lueddemanniana,2698192,0
Lindmania graminea,Fosterella graminea,5288001,1
Hypolaena tenuis,Anthochortus ecklonii,2707662,1
Sphaerium giganteum,Syngonanthus tenuis,2689702,0
Pourretia floccosa,Puya floccosa,2696238,1
Scleria purpureozonata,Scleria oligantha,2712784,1
Carex rigens,Carex turbinata,2722824,1
Echinodes capitata,Echinaria capitata,5674620,1
Bulbostylis laniceps,Bulbostylis laniceps,5292301,1
Scleropoa dichotoma,Cutandia dichotoma,4140140,1
Schoenus nemorum,Chloris virgata,5289624,0
Restio fuirenoides,Festuca varia,4111486,0
Ephippiorhynchium amazonicum,Racinaea subalata,2694580,0
Caraguata multiflora,Leiothrix fluitans,5286592,0
Arundinaria amplissima,Aulonemia amplissima,4106748,1
Calyptrocarya longifolia,Mapania micrococca,5292537,0
Typha bethulona,Typha shuttleworthii,5289496,1
Streptocalyx angustifolius,Aechmea longifolia,2698234,1
Abolboda psammophila,Catapodium marinum,4105452,0
Bromelia nidus-puellae,Bromelia nidus-puellae,5287935,1
Arundarbor levis,Gigantochloa levis,4107831,1
Melancranis laciniata,Ficinia laciniata,2711471,1
Sasaella yasaburoana,Sasa kurilensis,4130562,1
Eriophorum intermedium,Eriophorum chamissonis,2730259,1
Cryptanthus vexatus,Quesnelia quesneliana,2696538,0
Schoenoplectus oblongatus,Cleistogenes serotina,4119142,0
Cladium australe,Bulbostylis schoenoides,5292300,0
Oryza monandra,Dryopoa dives,9773618,0
Dinebra panicea,Sasaella masamuneana,4127525,0
Juncoides saltuense,Indocalamus latifolius,4145421,0
Melocanna gracilis,Schizostachyum gracile,4123319,1
Hyparrhenia scabrimarginata,Lapanthus duartei,7999655,0
