oldSpeciesCanonicalName,species,key,label
Frangula dodonei,Cecropia pachystachya,4013385,0
Rubus oblongifrons,Rubus oblongifrons,12187023,1
Alphitonia cinerascens,Alphitonia excelsa,3039494,0
Fleurya caffra,Laportea peduncularis,7300538,1
Potentilla pumila,Potentilla canadensis,5368951,1
Pilea ceratomera,Pilea rivularis,7300820,1
Streblus sclerophyllus,Boehmeria ramiflora,7300855,0
Australina caffra,Frangula grandifolia,3874526,0
Maclura plumieri,Maclura tinctoria,2984583,1
Cerasus californica,Prunus emarginata,7272137,1
Mystacinus ovatus,Ulmus hollandica,7141604,0
Hemiptelea davidiana,Hemiptelea davidii,4160206,1
Gymnogyne elongata,Pilea articulata,5669732,0
Sponia willdenowiana,Aphanes arvensis,5365013,0
Dorstenia gourmaensis,Pilea tetraphylla,5670037,0
Urticastrum morodes,Prunus avium,3020791,0
Potentilla sieversiana,Karwinskia orbiculata,3875020,0
Celtis orthocantha,Celtis orthacanthos,4159478,1
Phylica bathiei,Phylica emirnensis,3875948,1
Celtis lancifolia,Celtis tetrandra,7366997,0
Pouzolzia orientalis,Elatostema grijsii,11142078,0
Elaeagnus kologa,Elaeagnus latifolia,4048232,1
Rhamnus pubescens,Myriocarpa stipitata,7300728,0
Saccus venenosus,Hedlundia roopiana,9356550,0
Sorbus carolipolitana,Karpatiosorbus carolipolitana,11542115,1
Walpersia curvifolia,Phylica curvifolia,3876057,1
Sericotheca argentea,Scutia myrtina,8317476,0
Fragaria sempervirens,Fragaria sempervirens,3029815,1
Pouzolzia nana,Gouania lupuloides,5372440,0
Laportea liebmannii,Aria robertsonii,9558333,0
Elatostema rectangulare,Cecropia kavanayensis,4013253,0
Kosaria barnimiana,Pilea tetraphylla,5670037,0
Prunus erecta,Prunus emarginata,7272137,1
Ficus nugentii,Ficus melinocarpa,7262687,0
Colubrina hondurensis,Colubrina elliptica,5372458,1
Spiraea belloides,Hedlundia hybrida,9245228,0
Ficus harlandii,Ficus fistulosa,7262725,1
Rosa caerulescens,Rosa caerulescens,3854654,1
Urtica smilacifolia,Pilea glaberrima,5669878,1
Fragaria muricata,Pyracantha coccinea,2988188,0
Acaena capitata,Acaena leptacantha,5370922,1
Cryptandra phlebophylla,Antiaris toxicaria,7262663,0
Berchemia parviflora,Sageretia filiformis,3876704,1
Pyracantha vulgaris,Cypholophus friesianus,4099848,0
Rosa leucantha,Rosa biebersteiniana,3003016,1
Paliurus sinicus,Ulmus parvifolia,5361869,0
Conocephalus naucleiflorus,Poikilospermum naucleiflorum,4013188,1
Ficus pseudobenjamina,Debregeasia saeneb,4099243,0
Cerasus floribunda,Prunus sargentii,3020955,1
Acaena valida,Sageretia minutiflora,8054984,0
Pyrus subcuneata,Boehmeria nivea,2984359,0
Pyrus glomerata,Prunus arborea,3021654,0
Bosqueiopsis carvalhoana,Bosqueiopsis gilletii,3763654,1
Morus pabularia,Pouzolzia obliqua,4099683,0
Prunus scortechinii,Prunus javanica,3022372,1
Celtis australiensis,Celtis strychnoides,4159465,1
Sorbus karpatii,Karpatiosorbus karpatii,9286100,1
Brosimum rotundatum,Brosimum guianense,7374879,1
Urtica myrapi,Boehmeria depauperata,4099464,1
Ceanothus utahensis,Ceanothus martini,3876938,1
Diplothorax tonkinensis,Streblus asper,10242935,1
Photinia komarovii,Pourthiaea villosa,8356787,1
Paliurus aubletia,Sorocea guilleminiana,3762938,0
Urtica parietaria,Karpatiosorbus latifolia,9306058,0
Tylanthus abietinus,Ceanothus caeruleus,3875440,0
Acaena acroglochin,Acaena magellanica,5370832,1
Morus missouriensis,Colletia paradoxa,5602738,0
Elatostema lingua,Prunus lancilimba,3023124,0
Sponia schiedeana,Trema micranthum,2984501,1
Leucosyke bimensis,Holodiscus discolor,2987780,0
Urtica granulosa,Urtica gracilenta,5361817,1
Pyrus crassifolia,Photinia crassifolia,5363933,1
Prunus sericea,Ficus assamica,5571866,0
Rhamnus granulosa,Frangula granulosa,3874505,1
Rosa pervirens,Trilepisium madagascariense,3766911,0
Karpatiosorbus cochleariformis,Rhamnus utilis,3039481,0
Pyrus athenae,Rhaphiolepis cavaleriei,10731169,1
Broussonetia xanthoxylon,Kageneckia oblonga,3016219,0
Rubus viburnifolius,Ulmus hollandica,7141604,0
Paliurus colubrina,Coussapoa curranii,4013118,0
Ficus tashiroi,Laportea ovalifolia,4098915,0
Dendrocnide salomonensis,Photinia integrifolia,5363967,0
Pyrus alabaster,Cecropia peltata,2984476,0
Urtica recurvata,Urtica membranacea,7685819,1
Spirea altaica,Sibiraea laevigata,3032453,1
Pyrus pubens,Aronia arbutifolia,5363629,1
Lecanocnide borbonica,Pouzolzia sanguinea,7300542,1
Photinia dentata,Photinia serratifolia,5364029,1
Rhamnus lindeniana,Frangula lindeniana,3874454,1
Morus hispanica,Reynosia wrightii,3874997,0
Parietaria gracilis,Phylica polifolia,3875106,0
Pyrus scepusiensis,Chamabainia cuspidata,7300685,0
Pyrus pollveria,Trema orientale,2984508,0
Lehmannia lignosa,Karpatiosorbus decipientiformis,9271446,0
Rhamnus acuminata,Frangula acuminata,7671266,1
Elaeagnus ohashii,Elaeagnus formosensis,4048215,1
Taxotrophis javanica,Taxotrophis spinosa,8344866,1
Brosimum glaucifolium,Elaeagnus angustifolia,3039269,0
Ventilago fascigera,Smythea oblongifolia,11062813,1
Adolia buxifolia,Pourthiaea villosa,8356787,0
Pyrus cheddarensis,Prunus pseudocerasus,3021437,0
Trymalium minutiflorum,Parietaria mauritanica,5669706,0
Treculia brieyei,Treculia obovoidea,3766978,1
Mansana arborea,Aronia arbutifolia,5363629,0
Conocephalus diffusus,Poikilospermum acuminatum,4013317,1
Laportea vitensis,Dendrocnide vitiensis,4098403,1
Acaena multifida,Acaena pinnatifida,5370645,1
Elaeagnus incana,Acaena magellanica,5370832,0
Tormentilla canadensis,Trema micranthum,2984501,0
Fragaria carolinensis,Fragaria ananassa,3029912,1
Neraudia cookii,Neraudia ovata,2984372,1
Dorstenia tricolor,Dorstenia rocana,3763239,1
Alicastrum brownii,Brosimum alicastrum,2984660,1
Cerasus fruticosa,Poikilospermum microstachys,4013197,0
Rhamnus mcvaughii,Frangula mcvaughii,7645472,1
Sarcomphalus graecus,Taxotrophis taxoides,11138557,0
Urtica longifolia,Pilea verbascifolia,5671435,1
Acaena rubescens,Prunus emarginata,7272137,0
Adicea oxydon,Pilea bracteosa,7300933,1
Sorbus majeri,Rhamnus infectoria,3874579,0
Alicastrum utile,Trema cannabina,2984507,0
Laportea rechingeri,Dendrocnide rechingeri,4098574,1
Cecropia moniquirana,Cecropia angustifolia,4013465,1
Eriogynia hendersonii,Taxotrophis taxoides,11138557,0
Trophis cordata,Boehmeria japonica,7300501,0
Sorocea macrophylla,Sorocea hilarii,3762918,1
Taxotrophis balansae,Trophis mexicana,3766584,0
Ceanothus arborescens,Colubrina arborescens,5372463,1
Discaria serratifolia,Cypholophus moluccanus,2984389,0
Ziziphus flavescens,Berchemia flavescens,8622044,1
Rhamnus colchica,Atadinus imeretinus,9471532,1
Chamaemespilus pseudaria,Gonostegia triandra,4100795,0
Pyrus rhombiformis,Kageneckia oblonga,3016219,0
Trema guineensis,Trema orientale,2984508,1
Rhamnus spinosa,Colubrina heteroneura,5603104,1
Urtica villosa,Fatoua villosa,2984652,1
Parietaria virgata,Aria edulis,8411755,0
Potentilla semiloba,Atadinus cornifolius,9408776,0
Ficus blumei,Ficus ampelos,8053189,1
Rhamnus alpina,Frangula grandifolia,3874526,1
Saccus varians,Artocarpus rigidus,2984576,1
Sorbus vertesensis,Crataegus punctata,3014805,0
Urtica atlantica,Urtica urens,5361815,1
Pyrus kuznetzovii,Hedlundia kuznetzovii,10813232,1
Pipturus skottsbergii,Elaeagnus songarica,8273261,0
Soaresia nitida,Clarisia racemosa,5572170,1
Aria orbiculata,Pouzolzia poeppigiana,4099219,0
Ceanothus intermedius,Neodistemon indicus,4100157,0
Elaeagnus thwaitesii,Acaena ovalifolia,5370651,0
Pyracantha crenatiserrata,Pyracantha fortuneana,2988224,1
Pyrus vexans,Aria vexans,9390956,1
Prainea limpato,Morus alba,5361889,0
Hyrtanandra pentandra,Gonostegia pentandra,4100866,1
Perlarius asper,Elaeagnus maritima,4048041,0
Ulmus gigantea,Boehmeria sieboldiana,4101147,0
Sorbus carpinifolia,Aria edulis,8411755,1
Notophaena foliosa,Lasiodiscus pervillei,7273616,0
Sorbus sooi,Aria danubialis,9573476,1
Photinia komarovii,Ceanothus microphyllus,3039306,0
Spiraea oblongifolia,Spiraea alpina,3026665,1
Rhamnus obtusifolia,Brosimum guianense,7374879,0
Ioxylon maclura,Maclura pomifera,2984580,1
Urtica cilindrica,Milicia excelsa,3763589,0
Potentilla simulans,Argentina simulans,7462016,1
Pyrus amphidoxa,Pourthiaea amphidoxa,3024230,1
Reynosia excisa,Auerodendron cubense,7273940,1
Hollia africana,Noltea africana,3877365,1
Sorbus arguta,Rosa beggeriana,7832083,0
Cerasus cerasus,Karpatiosorbus pseudovertesensis,9287578,0
Pyrus klasterskyana,Karpatiosorbus klasterskyana,9416761,1
Photinia cavaleriei,Pourthiaea beauverdiana,3000384,1
Cecropia sciodaphylla,Photinia integrifolia,5363967,0
Ceanothus pitcheri,Ceanothus americanus,3039318,1
Morus tatayiba,Maclura tinctoria,2984583,1
Urera congolensis,Scepocarpus oblongifolius,11415631,0
Celtis cordifolia,Celtis jessoensis,7141633,1
Parasponia aspera,Trema eurhynchum,9734868,1
Myriocarpa dombeyana,Obetia radula,8399299,0
Urtica mollissima,Berchemia edgeworthii,3876494,0
Pseudosorocea poeppigii,Ficus heteropleura,7262505,0
Touchardia wailauensis,Gouania lupuloides,5372440,0
Ceanothus nepalensis,Rhamnus nepalensis,8181645,1
Phenax urticifolius,Rhamnus parvifolia,7273851,0
Photinia dasythrysa,Photinia integrifolia,5363967,1
Colletia valdiviana,Milicia excelsa,3763589,0
Elatostema decurrens,Krugiodendron ferreum,3039518,0
Gouania chrysophylla,Ficus benjamina,5361932,0
Urera oblongifolia,Ziziphus spina-christi,8228089,0
Morus heterophylla,Morus alba,5361889,1
Boehmeria diversifolia,Maoutia diversifolia,5671121,1
Freirea squalida,Dorstenia hildebrandtii,7262592,0
Ficus santanderiana,Ceanothus caeruleus,3875440,0
Ceanothus capsularis,Ficus racemosa,5361904,0
Trymalium rosmarinifolium,Urera caracasana,2984335,0
Pellionia undulatum,Elatostema undulatum,4098998,1
Ulmus superba,Ulmus hollandica,7141604,1
Ficus suborbicularis,Karpatiosorbus pseudosemiincisa,9613720,0
Ficus pruniformis,Ficus ampelos,8053189,0
Potentilla eynensis,Potentilla crantzii,5366215,1
Acaena behriana,Acaena ovina,5371158,1
Cerasus sylvestris,Ziziphus jujuba,3039423,0
Eleiosina altaica,Sibiraea laevigata,3032453,1
Boehmeria tonkinensis,Aria lancastriensis,9281660,0
Celtis glabrata,Trema micranthum,2984501,0
Parietaria decaisnei,Karpatiosorbus latifolia,9306058,0
Pygeum merrillianum,Cryptandra australis,3874594,0
Abelicea cretica,Zelkova abelicea,4159329,1
Ulmus taihangshanensis,Ulmus lamellosa,5680388,1
Pilea grossecrenata,Parietaria officinalis,5361803,0
Boehmeria repanda,Poikilospermum lanceolatum,4013213,0
Acaena digitata,Berchemia edgeworthii,3876494,0
Elatostema pulchrum,Procris repens,7916114,1
Pyrus grandifolia,Aronia melanocarpa,5363627,1
Boehmeria ingjiangensis,Argentina glabriuscula,7516818,0
Boehmeria diversifolia,Potentilla glaucescens,5366478,0
Ulmus shirasawana,Argentina lignosa,8424475,0
Saccus champeden,Ficus auriculata,5571773,0
Oreocnide villosa,Rhaphiolepis deflexa,10855510,0
Dorstenia intermedia,Ceanothus sorediatus,3039339,0
Raphiolepis indica,Rhaphiolepis indica,5371542,1
Trymalium parvifolium,Rubus aldenoensis,2989294,0
Artocarpus dadah,Sloetia elongata,3763185,0
Rhamnus iguanea,Morus indica,5569978,0
Acaena adscendens,Acaena magellanica,5370832,1
Mespilus pyracantha,Morus indica,5569978,0
Urtica spinosa,Paratrophis microphylla,7974324,0
Boehmeria ovata,Pouzolzia occidentalis,2984385,1
Pilea fuscata,Pilea pubescens,7300898,1
Sorbaria alpina,Sorbaria pallasii,3012125,1
Adicea chamaedrys,Pilea inaequalis,5361845,1
Ceanothus orcuttii,Ceanothus oliganthus,3039398,1
Rhamnus serrata,Frangula alnus,3039454,0
Perlarius albidus,Celtis tetrandra,7366997,0
Myriocarpa heterostachya,Taxotrophis zeylanica,3767138,0
Laportea gracilipes,Dendrocnide stimulans,4098487,1
Saccus biformis,Celtis philippensis,7303643,0
Lasiodiscus zenkeri,Colubrina elliptica,5372458,0
Ulmus acuta,Ulmus laevis,7303616,1
Osmaronia cerasiformis,Prunus marsupialis,3022286,0
Cerasus microcarpa,Prunus microcarpa,3021376,1
Boehmeria glomerulifera,Ziziphus linnaei,3875884,0
Elaeagnus rotundifolia,Ulmus glabra,5361866,0
Ficus pomifera,Rhaphiolepis wardii,10915902,0
Mespilus loureiri,Pyracantha atalantioides,2988212,1
Pyrus pseudomeinichii,Rhaphiolepis deflexa,10855510,0
Prunus scopulorum,Frangula borneensis,9210340,0
Urera henriquesii,Morus notabilis,5569682,0
Poulsenia aculeata,Poulsenia armata,5570848,1
Ficus arboricida,Ficus dendrocida,5572579,1
Ceanothus ramulosus,Ceanothus cuneatus,3039404,1
Cryptandra rotundifolia,Pomaderris rotundifolia,3876035,1
Gouania hillii,Gouania australiana,5603125,1
Pyrus intermedia,Scandosorbus intermedia,10071055,1
Phenax pentandrus,Phenax sonneratii,6414569,1
Parietaria nitens,Parietaria officinalis,5361803,1
Leucosyke angusta,Ziziphus mauritiana,3039424,0
Ambaiba humboldtiana,Cecropia peltata,2984476,1
Sponia sinensis,Celtis sinensis,4159594,1
Pyrus zolyomii,Spiraea trilobata,3026656,0
Tylanthus retrorsus,Trilepisium madagascariense,3766911,0
Trema griffithii,Karpatiosorbus rhodanthera,9298826,0
Urtica subinermis,Archiboehmeria atrata,4101208,0
Crataegus angulata,Gonostegia pentandra,4100866,0
Rhamnus alpina,Spiraea decumbens,3027183,0
Urostigma haematocarpum,Broussonetia papyrifera,5361944,0
Aronia nigra,Aronia arbutifolia,5363629,1
Boehmeria boiviniana,Colubrina decipiens,5603150,0
Bosquiea thouarsiana,Trilepisium madagascariense,3766911,1
Crataegus pura,Debregeasia saeneb,4099243,0
Ziziphus obovata,Phylica callosa,8065463,0
Pilea spicata,Achudemia myriantha,11208539,1
Sorbus aria,Aria edulis,8411755,1
Urtica pedunculata,Spiraea pjassetzkii,3027189,0
Australina septemdentata,Pouzolzia acalyphoides,4101131,0
Urera ovatifolia,Urera expansa,4099366,1
Poikilospermum sinense,Poikilospermum suaveolens,4013131,1
Saccus heterophyllus,Rhaphiolepis hookeriana,10740939,0
Pellionia repens,Pouzolzia zeylanica,2984383,0
Cryptandra erubescens,Celtis adolfi-friderici,4159612,0
Macrorhamnus decipiens,Colubrina decipiens,5603150,1
Boehmeria nepalensis,Pouzolzia sanguinea,7300542,1
Frangula revoluta,Frangula betulifolia,3039465,1
Celtis asperifolia,Celtis rigescens,4159994,1
Ziziphus glabrata,Argentina subarctica,5370264,0
Pyrus-cydonia cydonia,Cydonia oblonga,5362215,1
Elatostema afrikanum,Aphanes microcarpa,9062455,0
Broussonetia navicularis,Broussonetia papyrifera,5361944,1
Spiraea undulata,Spiraea alba,3026585,1
Dorstenia boliviana,Cecropia latiloba,4013210,0
Boehmeria oblongifolia,Pourthiaea amphidoxa,3024230,0
Dorstenia peltata,Dorstenia arifolia,7262742,1
Urera usambarensis,Scepocarpus trinervis,11543475,1
Spiraea ariifolia,Holodiscus discolor,2987780,1
Elaeagnus siphonantha,Ceanothus arboreus,3039374,0
Cryptandra lasiophylla,Cryptandra tubulosa,3876136,1
Crataegus pertomentosa,Crataegus macracantha,3013570,1
Urtica capensis,Crataegus pruinosa,7790552,0
Physocarpa torreyi,Artocarpus parvus,3764344,0
Artocarpus hirsutissimus,Artocarpus integer,2984566,1
Neopilea tsaratananensis,Elatostematoides manillense,4098334,0
Urtica gigas,Taxotrophis macrophylla,3767188,0
Rhamnus prinifolia,Ziziphus jujuba,3039423,0
Aria scandica,Urera bequaertii,4099786,0
Sorbus concavifolia,Karpatiosorbus concavifolia,9625377,1
Conocephalus niveus,Potentilla ancistrifolia,5366710,0
Eleiosina levigata,Sibiraea laevigata,3032453,1
Potentilla manipurensis,Potentilla khasiana,5365347,1
Aria flabellifolia,Aria umbellata,9330923,1
Celtis rigida,Ulmus rubra,5361867,0
Spyridium coronatum,Cryptandra coronata,3877706,1
Tetraglochin inerme,Aronia prunifolia,5363613,0
Amelanchier pinnata,Sorbaronia sorbifolia,2987868,1
Acaena brachyglochin,Physocarpus opulifolius,2988354,0
Pyracantha crenatoserrata,Pyracantha fortuneana,2988224,1
Ficus exotica,Ficus benjamina,5361932,1
Ulmus racemosa,Ulmus thomasii,5361875,1
Pygeum junghuhnii,Photinia integrifolia,5363967,0
Fragaria xananassa,Fragaria ananassa,3029912,1
Armeniaca anomala,Pouzolzia parasitica,4099533,0
Zizyphus nummularia,Spyridium halmaturinum,7274027,0
Potentilla pellita,Potentilla hypargyrea,5365530,1
Boehmeria pallida,Ziziphus jujuba,3039423,0
Chaetachme serrata,Prunus tatsienensis,3022097,0
Elaeagnus daibuensis,Celtis caucasica,7141655,0
Morus subalba,Morus alba,5361889,1
Ramium compactum,Karpatiosorbus pseudobakonyensis,9248585,0
Hippophae canadensis,Boehmeria clidemioides,7300656,0
Solenostigma sumatranum,Rhamnus mulleyana,3876880,0
Debregeasia pulchra,Leucosyke pulchra,4102193,1
Rhamnobrina heterophylla,Colubrina viridis,5602941,1
Ziziphus chinensis,Ziziphus jujuba,3039423,1
Ficus binata,Ficus neriifolia,8007516,1
Adicea melastomodes,Pilea melastomoides,5670477,1
Rhamnus macrocarpa,Colubrina asiatica,5372467,0
Pyrus teodori,Hedlundia teodori,9502874,1
Lazarolus pollvilleriana,Dorstenia hirta,3764709,0
Celtis longifolia,Elaeagnus angustifolia,3039269,0
Elaeagnus armata,Elaeagnus infundibularis,4048130,1
Cerasus tatsienensis,Prunus tatsienensis,3022097,1
Pyrus decaisnei,Pourthiaea calleryana,3000535,1
Urtica glomerata,Phylica parviflora,7389046,0
Ceanothus huichagorare,Humulus lupulus,2984535,0
Photinia salicifolia,Pourthiaea salicifolia,3000518,1
Adicea clarkei,Broussonetia papyrifera,5361944,0
Procris excelsa,Aria busambarensis,9431918,0
Mespilus tinctoria,Rosa tephrophylla,3009752,0
Spiraea crenata,Spiraea crenata,8331908,1
Korsaria forskohlii,Dorstenia foetida,7262610,1
Pouzolzia integrifolia,Gonostegia triandra,4100795,1
Rhamnus glabra,Rhamnus schneideri,3874964,1
Pygeum pilinospermum,Prunus arborea,3021654,1
Sponia peruviana,Dorstenia cuspidata,7262644,0
Villebrunea tonkinensis,Dendrocnide gigantea,4098866,0
Rubus oblongifrons,Noltea africana,3877365,0
Spiraea betulifolia,Berchemia lineata,7799649,0
Mespilus cuila,Taxotrophis taxoides,11138557,0
Ceanothus colubrinus,Crataemespilus lobata,12208838,0
Rosa deminuescens,Pourthiaea parviflora,3000446,0
Pouzolzia hirta,Elatostema rupestre,4100361,0
Elaeagnus ebbingei,Elaeagnus submacrophylla,4048240,1
Pyrus gomorrana,Cecropia polystachya,4013171,0
Ficus rotundifolia,Ficus auriculata,5571773,1
Urticastrum costatum,Dendrocnide stimulans,4098487,1
Droguetia ovata,Droguetia leptostachys,4102666,1
Pouzolzia rothiana,Pouzolzia zeylanica,2984383,1
Adicea betulifolia,Pilea betulifolia,7300951,1
Trophis cordata,Broussonetia papyrifera,5361944,1
Pyrus deflexa,Elatostematoides scandens,11127643,0
Spiraea aubifolia,Spiraea chamaedryfolia,3026406,1
Elaeagnus simonii,Elaeagnus pungens,3039270,1
Celtis ferarum,Celtis schippii,4159734,1
Soulangia paniculata,Phylica paniculata,3875228,1
Ulmus humilis,Achudemia japonica,4099750,0
Ficus xiphocuspis,Hedlundia thuringiaca,9471386,0
Ogcodeia venosa,Sibiraea laevigata,3032453,0
Mespilus macrocarpa,Argentina sericophylla,7872569,0
Paliurus mairei,Ziziphus jujuba,3039423,1
Trymalium diversifolium,Boehmeria ramiflora,7300855,0
Artocarpus clementis,Artocarpus lanceifolius,7776286,1
Dorstenia jabassensis,Rhaphiolepis wuzhishanensis,5598423,0
Physocarpus glaber,Physocarpus opulifolius,2988354,1
Celtis microcarpa,Gonostegia triandra,4100795,0
Perlarius mollissimus,Scepocarpus gabonensis,11626762,0
Artocarpus blancoi,Coussapoa parvifolia,4013182,0
Pyrus ratisbonensis,Karpatiosorbus ratisbonensis,9488887,1
Colubrina infesta,Adolphia infesta,5372476,1
Polyphema jaca,Artocarpus heterophyllus,2984565,1
Acaena laevigata,Ulmiphyllum crassinerve,9171465,0
Mespilus torminalis,Torminalis glaberrima,9410160,1
Rubus lobophyllus,Cecropia pachystachya,4013385,0
Conocephalus annamensis,Pourthiaea parviflora,3000446,0
Humulus lupus,Humulus lupulus,2984535,1
Dorstenia carnosula,Broussonetia papyrifera,5361944,0
Urtica fernandeziana,Urtica glomeruliflora,8284380,1
Phylica cordifolia,Dendrocnide microstigma,4098754,0
Pyrus jackii,Sorbaronia jackii,2987857,1
Pyrus portae-bohemicae,Ulmus hollandica,7141604,0
Ziziphus mairei,Ziziphus mauritiana,3039424,1
Acaena tomentosa,Prunus avium,3020791,0
Adicea arguta,Pilea arguta,5669747,1
Notophaena toumatou,Elatostema hirticaule,4099362,0
Paratrophis microphylla,Paratrophis microphylla,7974324,1
Fragaria grandiflora,Endotropis alnifolia,9266494,0
Pyrus auriculata,Crataegus punctata,3014805,0
Gouania obtusifolia,Gouania obtusifolia,5602956,1
Potentilla svanetica,Potentilla radiata,5366051,1
Celtis lamarckiana,Laportea canadensis,2984463,0
Fragariastrum divinum,Urtica pilulifera,5670646,0
