oldSpeciesCanonicalName,species,key,label
Polygala pygmaea,Microcharis cana,2963310,0
Polygala nudata,Rhinotropis nudata,7931163,1
Lebeckia cuspidosa,Securidaca lanceolata,7584051,0
Spartium ramosissimum,Mundulea barclayi,2933873,0
Dialium quinquepetalum,Flemingia sootepensis,5359896,0
Pithecellobium merrillii,Archidendron merrillii,2941600,1
Millettia congolensis,Millettia macroura,5355762,1
Polygala pubescens,Calliandra hymenaeoides,2982171,0
Dalbergia timoriensis,Brachypterum scandens,10779326,1
Geissaspis rosea,Humularia rosea,5349892,1
Brachysema undulatum,Gastrolobium sericeum,5627827,1
Phaseolodes maingayi,Securidaca divaricata,5658161,0
Heisteria acipetala,Muraltia dumosa,4050736,0
Lobomon montanum,Ononis curtipendula,3970354,0
Muraltia depressa,Cyclopia meyeriana,5341861,0
Deguelia philippinensis,Brachypterum philippinense,11371659,1
Amorpha pedalis,Salomonia ciliata,7130426,1
Machaerium bangii,Lotus alpinus,5356917,0
Macrolobium letestui,Inga densiflora,5357837,0
Feuilleea elliptica,Securidaca coriacea,7499347,0
Muraltia micrantha,Polygala serpentaria,8257153,0
Poecilanthe ovalifolia,Acacia pachyphylla,2978982,0
Hebeandra revoluta,Monnina crassifolia,4051573,1
Macrolobium barbulatum,Gilbertiodendron barbulatum,2941677,1
Cyclopia capensis,Cyclopia galioides,5341873,1
Vigna paraguariensis,Dolichopsis paraguariensis,5349444,1
Elsota calophylla,Securidaca calophylla,5658175,1
Moghania wightiana,Machaerium isadelphum,7932857,0
Chamaebuxus balansae,Genista numidica,5347589,0
Inga corpocarpa,Flemingia tiliacea,5359899,0
Pultenaea rosmarinacea,Comesperma ericinum,7293357,0
Gastrolobium henfreyi,Archidendron microcarpum,2941523,0
Rigiostachys roureoides,Recchia mexicana,7898222,1
Anneslia pittieri,Calliandra pittieri,2981948,1
Dialium guianense,Flemingia prostrata,5359865,0
Macrolobium ogowense,Gilbertiodendron ogowense,11198222,1
Bredemeyera aphylla,Comesperma aphyllum,4049200,1
Acacia fuliginea,Acacia ixiophylla,2979965,1
Acacia barteriana,Ononis sieberi,2977115,0
Archidendron glandulosum,Acacia dealbata,2979474,0
Archidendron solomonense,Archidendron lucyi,2941496,1
Huttonella prona,Carmichaelia juncea,5628964,1
Polygala angustifolia,Millettia fruticosa,5355849,0
Comesperma tenue,Polygala ericifolia,4050225,0
Damapana aeschynomenoides,Kotschya aeschynomenoides,2949004,1
Dorycnium herbaceum,Lotus herbaceus,7815140,1
Callistachys coriacea,Gastrolobium coriaceum,5627987,1
Amphicarpaea trisperma,Archidendron tetraphyllum,2941475,0
Pithecellobium pentzkeanum,Millettia glaucescens,5355716,0
Zygia ramiflora,Archidendron ramiflorum,2941451,1
Galega genistoides,Ononis orygalis,3969987,0
Genista pulverulenta,Genista florida,5347816,0
Nemcia epacridioides,Gastrolobium epacridioides,5627931,1
Anneslia fasciculata,Calliandra surinamensis,2982188,1
Acacia armatoides,Acacia paradoxa,2981159,1
Mimosa pacay,Inga capitata,5358094,1
Polygala blanchetii,Flemingia chappar,5359863,0
Bredemeyera velutina,Ononis arvensis,2977171,0
Inga calycina,Centrolobium paraense,2945579,0
Cytisus platycarpos,Lotus dorycnium,5632022,0
Pterocarpus dalbergioides,Brachypterum microphyllum,2947577,1
Muraltia macroceras,Acacia auriculiformis,2981001,0
Genista umbellata,Polygala cymosa,3191370,0
Archidendron gogolense,Acacia obtusifolia,2980237,0
Cytisus aspalathoides,Muraltia mitior,4050255,0
Salomonia cavaleriei,Salomonia ciliata,7130426,1
Muellera glaziouvii,Archidendron clypearia,2941309,0
Genista pubescens,Camptosema coriaceum,2963275,0
Caesalpinia glauca,Glycine clandestina,5359647,0
Polygala rubiifolia,Coulteria pringlei,11146086,0
Inga bubalina,Archidendron bubalinum,2941202,1
Heisteria divaricata,Polygala macroptera,4052027,0
Spartium sphaerocarpum,Genista ausetana,5627705,1
Elsota coriacea,Securidaca coriacea,7499347,1
Angylocalyx trifoliolatus,Gastrolobium racemosum,5350207,0
Polygala phlebotaenia,Millettia fruticosa,5355849,0
Polygala diversa,Asemeia monninoides,7646613,1
Eutaxia obovata,Eutaxia myrtifolia,7275616,1
Entadopsis schlechteri,Calliandra purpurea,2981994,0
Leptocyamus clandestinus,Mundulea sericea,2933885,0
Telinaria pilosa,Asemeia hondurana,8312249,0
Xanthophyllum virescens,Millettia piscidia,5355786,0
Inga zacuapanica,Machaerium robiniifolium,5355034,0
Flemingia praecox,Flemingia praecox,5359900,1
Ononis tribracteata,Calliandra purpurea,2981994,0
Badiera divaricata,Genista holopetala,5347723,0
Ononis variegata,Asemeia grandiflora,5658192,0
Eutaxia densifolia,Caamembeca andina,11181608,0
Lalage angustifolia,Bossiaea angustifolia,10811471,1
Inga umbellata,Genista januensis,5347603,0
Calophaca kultiassovii,Genista monspessulana,5347796,0
Securidaca rosea,Lotus maritimus,5356973,0
Balgoya pacifica,Muraltia spinosa,7225532,0
Racosperma cracente,Acacia cracentis,2981118,1
Hebeandra hirta,Monnina polystachya,4049556,1
Scandalida maritima,Lotus maritimus,5356973,1
Coulteria linnaei,Coulteria cubensis,10786450,1
Caesalpinia colimensis,Coulteria glabra,10760814,1
Lugaion ferox,Genista ferox,7689832,1
Bredemeyera virgata,Caamembeca andina,11181608,0
Polygala psammophila,Polygala trichosperma,4050125,1
Phaseolodes glaucescens,Millettia glaucescens,5355716,1
Inga latibracteata,Amphicarpaea bracteata,2960161,0
Lespedeza lineata,Hippocrepis monticola,5353689,0
Xanthophyllum undulatum,Xanthophyllum flavescens,7580773,1
Heisteria heisteria,Muraltia heisteria,4050551,1
Polygala verdickii,Polygala usafuensis,4049750,1
Elsota calophylla,Cyclopia subternata,5341866,0
Polygala muhlenbergii,Asemeia grandiflora,5658192,1
Genista gracilis,Archidendron kinabaluense,3961038,0
Genista genuensis,Genista januensis,5347603,1
Pithecellobium fagifolium,Archidendron fagifolium,2941550,1
Larrea gracilis,Hoffmannseggia prostrata,5347537,1
Rhadinocarpus brasiliensis,Nissolia brasiliensis,10844581,1
Heisteria zeyheri,Genista aspalathoides,5347829,0
Ononis bullonii,Millettia glaucescens,5355716,0
Bonaga mitis,Genista umbellata,8000707,0
Anneslia haematocephala,Calliandra haematocephala,2982155,1
Torresea acreana,Hoffmannseggia humilis,5347512,0
Natrix crispa,Inga pulcherrima,5360572,0
Polygala acuminata,Archidendron palauense,2941510,0
Bonjeania graeca,Calliandra houstoniana,2982067,0
Decorsea grandidieri,Millettia caerulea,5355797,0
Teline ramosissima,Archidendron bigeminum,2941295,0
Racosperma idiomorphum,Acacia idiomorpha,2978805,1
Feuilleea hispida,Inga hispida,5357647,1
Polygala comesperma,Polygala caudata,4049190,1
Heisteria mitior,Hebecarpa velutina,9556567,0
Polygala sciophila,Polygala macroptera,4052027,0
Polygala racemosa,Chesneya rytidosperma,5353632,0
Anil welwitschii,Microcharis welwitschii,2963322,1
Feuilleea hymenaeodes,Bossiaea rhombifolia,2968314,0
Cyclopia sessiliflora,Cyclopia meyeriana,5341861,1
Lebeckia decutiens,Glycine dalbergioides,5634248,0
Inga obtusa,Gastrolobium dorrienii,5627947,0
Ototropis kingiana,Machaerium aristulatum,5355151,0
Comesperma acutifolium,Carmichaelia australis,5348429,0
Genista armeniaca,Comesperma polygaloides,4051684,0
Muraltia macrocarpa,Muraltia macrocarpa,4050325,1
Monopetalanthus trapnellii,Aphanocalyx trapnellii,2954256,1
Muraltia condensata,Muraltia longicuspis,4050349,1
Machaerium parvifolium,Machaerium parvifolium,5355057,1
Geissaspis apiculata,Humularia apiculata,5349880,1
Racosperma jamesianum,Acacia manipularis,2980495,0
Solori pseudorobusta,Inga longiflora,5357949,0
Dialium engleranum,Gastrolobium capitatum,5628003,0
Retama webbii,Rhinotropis nudata,7931163,0
Polygala gypsophiloides,Polygala nambalensis,4050760,0
Senega equisetoides,Gastrolobium calycinum,5350209,0
Mundia candolleana,Gonocytisus angulatus,2952409,0
Teramnus grandiflorus,Polygala major,7372627,0
Imbralyx acutiflorus,Calliandra foliolosa,2981801,0
Ulex capensis,Muraltia spinosa,7225532,1
Heistera phylicoides,Genista osmariensis,5347801,0
Geissaspis elisabethvilleana,Humularia elisabethvilleana,5349890,1
Ortholobium umbellatum,Archidendron robinsonii,2941576,1
Heistera ciliaris,Hebecarpa myrtilloides,9499510,0
Macrolobium diphyllum,Gilbertiodendron diphyllum,10729309,1
Galega genistoides,Cyclopia genistoides,7508648,1
Inga glomeriflora,Polygala bracteglandulosa,4049872,0
Phaseolus tuberosus,Apios americana,2966796,1
Chamaebuxus vulgaris,Acacia confluens,2979618,0
Pithecellobium gracile,Archidendron bigeminum,2941295,1
Berlinia mayombensis,Berlinia bracteosa,2971336,1
Caesalpinia argentina,Erythrostemon argentinus,9458845,1
Eysenhardtia reticulata,Eysenhardtia punctata,2964732,1
Polygala micrantha,Inga sapindoides,5357706,0
Securidaca macrophylla,Securidaca divaricata,5658161,1
Polygala albicans,Calobota cytisoides,3968567,0
Ononis stenophylla,Ononis stenophylla,3969640,1
Tetrapleura andongensis,Amblygonocarpus andongensis,2975852,1
Genista parvifolia,Rhinotropis cornuta,8407620,0
Craibia bequaertii,Ancistrotropis subhastata,8100701,0
Machaerium eriostemum,Machaerium debile,5355042,1
Ononis morissonii,Ononis pubescens,2977281,1
Cytisus kunzeanus,Genista monspessulana,5347796,1
Mimosa spicata,Adenopodia spicata,2952379,1
Ononis vestita,Securidaca longifolia,5658132,0
Angylocalyx talbotii,Calliandra biflora,2982346,0
Tounatea brachystachya,Candolleodendron brachystachyum,2933835,1
Polygala peduncularis,Asemeia violacea,8077988,1
Spartium congestum,Lotus glacialis,5356990,0
Polygala peduncularis,Muraltia spinosa,7225532,0
Affonsea vaillantii,Gastrolobium pyramidale,5360152,0
Polygala apopetala,Humularia chevalieri,5349891,0
Mimosa lucida,Comesperma apyllum,4049194,0
Muraltia candolleana,Archidendron oppositum,2941543,0
Archdendron vandersijdei,Archidendron jiringa,2941605,0
Ebenus stipulacea,Millettia pachycarpa,5355731,0
Polygala disperma,Genista stenopetala,5347701,0
Teline eriooarpa,Phlebotaenia cuneata,7293299,0
Cytisus maderensis,Genista maderensis,5347773,1
Genista salditana,Polygala tacianae,7580174,0
Cytisus atleyanus,Genista spachiana,5347766,1
Polygala montana,Polygala ludwigiana,4052273,0
Polygala galmeri,Asemeia galmeri,7737157,1
Lalage ornata,Bossiaea ornata,2968307,1
Acacia deltoidea,Acacia deltoidea,2980224,1
Astragalus nubigenus,Chesneya nubigena,5357277,1
Polygala mucronata,Millettia lenneoides,5355724,0
Genista orientalis,Polygala subandina,4051083,0
Ononis viscosa,Ononis pubescens,2977281,1
Mora megistosperma,Lotus arabicus,5356903,0
Poiretia latisiliquosa,Acacia aculeatissima,2978649,0
Racosperma filipes,Bouffordia dichotoma,10854344,0
Comesperma hirtulum,Comesperma confertum,7293668,1
Genista barbara,Calobota cuspidosa,4929858,0
Genista pulchella,Genista pulchella,5347708,1
Heistera stipulacea,Muraltia stipulacea,7652309,1
Genista broteri,Mundulea barclayi,2933873,0
Machaerium arborescens,Inga sapindoides,5357706,0
Polygala fishiae,Rhinotropis cornuta,8407620,1
Adinobotrys filipes,Polygala cneorum,4051947,0
Bonjeanea kotschyi,Inga brevipes,5358123,0
Dialium nitidum,Dialium guineense,2971007,1
Genista grossii,Muraltia mixta,7387288,0
Macrolobium ogoouense,Kotschya aeschynomenoides,2949004,0
Lebeckia canescens,Calobota angustifolia,4929861,1
Cytisus racemosus,Genista stenopetala,5347701,1
Sophora genistoides,Cyclopia galioides,5341873,1
Feuilleea uraguensis,Gilbertiodendron ogowense,11198222,0
Heistera pubescens,Muraltia pubescens,4049976,1
Anneslia magdalenae,Echinospartum horridum,2959222,0
Phaseoloides caudatum,Millettia caudata,5355895,1
Polygala dodii,Securidaca longifolia,5658132,0
Hebeandra padifolia,Comesperma virgatum,7293549,0
Dorycnium vexillare,Securidaca divaricata,5658161,0
Monopetalanthus heitzii,Aphanocalyx heitzii,2954232,1
Bugranopsis euphrasiifolia,Ononis euphrasiifolia,2977232,1
Entada natalensis,Securidaca pubescens,7293337,0
Lotus sharifii,Ononis megalostachys,2977211,0
Lotus alpinus,Hoffmannseggia glandulosa,7395771,0
Lotus angustissimus,Lotus angustissimus,5356931,1
Polygala webbiana,Calliandra hymenaeoides,2982171,0
Apios carnea,Gastrolobium formosum,5627923,0
Genista horrida,Echinospartum horridum,2959222,1
Mimosa parae,Ononis bullonii,3970498,0
Polygala oxyantha,Polygala subandina,4051083,1
Heterosamara wattersii,Polygala wattersii,4052167,1
Glycine mas,Muraltia chamaepitys,4051016,0
Baryxylum brasiliense,Gilbertiodendron unijugum,2941654,0
Teline monospessulana,Muraltia macrocarpa,4050325,0
Tetragonolobus edulis,Lotus tetragonolobus,5356862,1
Acacia nigra,Eutaxia myrtifolia,7275616,0
Ononis bullonii,Ononis bullonii,3970498,1
Kennedya tabacina,Muraltia striata,4049625,0
Polygala muhlenbergii,Monnina macrostachya,7293415,0
Lupinus missionum,Lupinus paraguariensis,2964277,1
Apios apios,Apios americana,2966796,1
Callistachys linearis,Mundulea sericea,2933885,0
Acacia auriculaeformis,Polygala leptostachys,8522358,0
Dalbergia sericea,Mundulea sericea,2933885,1
Macrolobium bambolense,Muraltia rhamnoides,4049938,0
Polygala neomexicana,Hebecarpa obscura,7545780,1
Robinia violacea,Coulteria cubensis,10786450,1
Nemcia capitata,Xanthophyllum octandrum,4051298,0
Oxylobium acutum,Collaea stenophylla,5352529,0
Machaerium glaziovii,Inga sapindoides,5357706,0
Chaetocalyx bracteosus,Nissolia bracteosa,10864077,1
Quillaja lancifolia,Quillaja brasiliensis,3029372,1
Genista pseudoumbellata,Flemingia grahamiana,5359839,0
Oxylobium ruscifolium,Gastrolobium spinosum,5350189,1
Ononis micrantha,Ononis diffusa,2977289,1
Polygala tweedyi,Rhinotropis lindheimeri,7660144,1
Polygala planellasi,Lotus broussonetii,5356880,0
Xanthophyllum cordatum,Eutaxia myrtifolia,7275616,0
Phaseolus crassifolius,Ancistrotropis peduncularis,7484829,1
Millettia giorgii,Cadia purpurea,2968353,0
Lotus confusus,Lotus krylovii,5356866,1
Monnina pilosa,Monnina polystachya,4049556,1
Racosperma ingramii,Acacia ingramii,2980916,1
Tounatea panamensis,Calliandra surinamensis,2982188,0
Polygala cardiocarpa,Archidendron grandiflorum,2941212,0
Calliandra falcifera,Calliandra parvifolia,2981824,1
Lotus nubicus,Salomonia ciliata,7130426,0
Dorycnium dispermum,Monnina mollis,4050146,0
Polygala caterviflora,Archidendron alternifoliolatum,2941540,0
Abarema occultata,Archidendron occultatum,2941517,1
Ononis amoena,Ononis natrix,2977234,1
Shuteria anabaptis,Amphicarpaea ferruginea,2960203,1
Heisteria acipetala,Muraltia acipetala,4051291,1
Callistachys reticulata,Fairchildia panamensis,2951308,0
Acacia microacantha,Acacia paradoxa,2981159,1
Pithecellobium lovelliae,Archidendron lovelliae,2941581,1
Bredemeyera viscidula,Lotus villicarpus,11377032,0
Inga cauliflora,Hippocrepis areolata,5353722,0
Genista godetii,Genista albida,5347692,1
Muraltia mixta,Muraltia longicuspis,4050349,1
Calpurnia floribunda,Mundulea chapelieri,2933881,0
Desmodium rottleri,Hippocrepis comosa,5353750,0
Triendilix clandestina,Glycine clandestina,5359647,1
Polygala dukei,Acanthocladus dukei,7667970,1
Dorycnium pentaphyllum,Monnina salicifolia,7875295,0
Feuilleea tweedyi,Inga pezizifera,5357576,0
Pultenaea virgata,Hippocrepis biflora,5353737,0
Mimosa dealbata,Acacia dealbata,2979474,1
Sigmoidotropis spixiana,Ancistrotropis peduncularis,7484829,1
Inga microstachya,Comesperma aphyllum,4049200,0
Indigofera tenuirostris,Julbernardia paniculata,2981767,0
Abarema borneensis,Archidendron borneense,2941533,1
Glycine jamaicensis,Flemingia nilgheriensis,5359828,0
Smithia princeana,Kotschya princeana,2949020,1
Bossiaea rigida,Bossiaea preissii,2968335,1
Asemeia grandiflora,Asemeia grandiflora,5658192,1
Polygala gagnebiniana,Dysolobium pilosum,2963403,0
Feuilleea microcarpa,Calliandra hirsuta,2982255,0
Anneslia purpurea,Calliandra purpurea,2981994,1
Cynometra djumaensis,Aphanocalyx djumaensis,2954246,1
Ononis aphylla,Ononis variegata,2977099,1
Desmodium ormocarpoides,Hanslia ormocarpoides,3978075,1
Muraltia linophylla,Hoita macrostachya,2943710,0
Toluifera pereirae,Humularia bifoliolata,5349895,0
Phaseolodes urophyllum,Millettia barteri,5355814,1
Securidaca erecta,Securidaca divaricata,5658161,1
Amburana claudii,Amburana cearensis,2945821,1
Monnina piurensis,Monnina pterocarpa,7293304,1
Monnina multicomata,Monnina bracteata,4051938,1
Calpurnia villosa,Polygala crucianelloides,3191444,0
Dorycnium stenophyllum,Lotus germanicus,7450947,1
Bredemeyera acuminata,Bredemeyera myrtifolia,7293369,1
Polygala linifolia,Polygala linifolia,8331912,1
Lugaion umbellatum,Millettia grandis,5355756,0
Monnina ciliolata,Inga laurina,5358039,0
Moghania paniculata,Flemingia paniculata,5359909,1
Genista paniculata,Monnina salicifolia,7875295,0
Anila medicaginea,Securidaca acuminata,5658190,0
Dialium connaroides,Archidendron jiringa,2941605,0
Galactia stereophylla,Coulteria mollis,3931987,0
Monnina trianae,Muraltia alopecuroides,4051253,0
Pithecellobium gracile,Flemingia stricta,5359894,0
Abarema kinabaluensis,Archidendron kinabaluense,3961038,1
Feuilleea amplebracteata,Machaerium floridum,5354917,0
Ononis chevalieri,Ononis polyphylla,2977119,1
Ononis krausei,Ononis adenotricha,2977273,1
Vigna dolichoides,Dysolobium dolichoides,2963388,1
Cyclopia ashtonii,Securidaca divaricata,5658161,0
Machaerium incorruptibile,Flemingia wightiana,5359890,0
Monopetalanthus leonardii,Aphanocalyx richardsiae,2954250,1
Spongiocarpella potaninii,Gilbertiodendron ivorense,2941643,0
Feuilleea longipes,Calliandra longipes,2981983,1
Glycine andersoni,Nissolia vincentina,10745779,1
Monnina divaristachya,Lotus broussonetii,5356880,0
Callistachys tricuspidata,Gastrolobium pusillum,5627843,1
Carmichaelia egmontiana,Carmichaelia australis,5348429,1
Oxylobium capitatum,Calliandra riparia,2982275,0
Maughania wightiana,Flemingia wightiana,5359890,1
Macrolobium pachyanthum,Gonocytisus angulatus,2952409,0
Archidendron kubaryanum,Securidaca diversifolia,5421445,0
Polygala camporum,Asemeia violacea,8077988,1
Macrolobium ivorense,Gilbertiodendron ivorense,2941643,1
Oxylobium parviflorum,Securidaca diversifolia,5421445,0
Moghania hockii,Lotus hirsutus,5354799,0
Monopetalanthus heitzii,Lotus maritimus,5356973,0
Eriosema erythrocarpon,Humularia kassneri,5349887,0
Brasilettia blasiana,Berlinia auriculata,2971346,0
Teline patens,Hoffmannseggia drummondii,5347522,0
Indigofera phyllogramme,Hebecarpa americana,7364474,0
Ononis pendula,Comesperma calymega,7293259,0
Dimorphandra latifolia,Dimorphandra conjugata,2974265,1
Heisteria laxa,Eminia holubii,5349217,0
Lotus hispidus,Lotus palustris,5356941,1
Pithecellobium kunstleri,Genista germanica,5347824,0
Racosperma kingianum,Acacia kingiana,2979797,1
Genista buxifolia,Machaerium incorruptibile,5355071,0
Muraltia burmanni,Caamembeca ulei,8295489,0
Catocoma emarginata,Bredemeyera divaricata,7477026,1
Feuilleea lanata,Calliandra lanata,2982271,1
Lotus longicaulis,Lotus palustris,5356941,1
Lotus thermalis,Ancistrotropis peduncularis,7484829,0
Chorizema ovatum,Chorizema rhombeum,2968199,1
Pteromonnina stenophylla,Monnina stenophylla,8198893,1
Dorycnium graecum,Dysolobium grande,2963397,0
Polygala rivinifolia,Padbruggea dasyphylla,2952312,0
Ononis cicerifolia,Ononis pinnata,2977228,1
Bredemeyera rhadinocarpa,Hippocrepis constricta,5353697,0
Inga pilosiuscula,Lotus tetragonolobus,5356862,0
Berlinia stipulacea,Gilbertiodendron stipulaceum,2941674,1
Nissolia aculeata,Scottia pseudobrowniana,10996580,0
