oldSpeciesCanonicalName,species,key,label
Boehmeria humilis,Boehmeria pilosiuscula,4101774,1
Sorbus semipinnata,Rhaphiolepis indica,5371542,0
Pyrus pseudovertesensis,Karpatiosorbus pseudovertesensis,9287578,1
Morocarpus dichotomus,Debregeasia longifolia,4099305,1
Parartocarpus borneensis,Gonostegia pentandra,4100866,0
Rhamnus theezans,Dorstenia ciliata,3765470,0
Morus siciliana,Morus nigra,5361888,1
Acaena sericea,Urtica urens,5361815,0
Maillardia occidentalis,Ceanothus hartwegii,3877552,0
Celtis integrifolia,Hedlundia gauckleri,9412697,0
Boehmeria trinervis,Dorstenia arifolia,7262742,0
Ziziphus zizyphus,Acaena anserinifolia,7942884,0
Sorbus semiincisa,Karpatiosorbus semiincisa,9325082,1
Callicarpa candicans,Boehmeria nivea,2984359,1
Cecropia congesta,Nothocnide repanda,4099887,0
Crataegus crocina,Aronia arbutifolia,5363629,0
Pyrus udvardyana,Aria busambarensis,9431918,0
Helinus lanceolatus,Helinus lanceolatus,7273768,1
Aruncus barbaecapri,Aruncus dioicus,5362136,1
Forsskaolea viridis,Forsskaolea viridis,8040520,1
Mespilus communis,Mespilus germanica,3031774,1
Sorbus anglica,Hedlundia anglica,9486316,1
Ulmus excelsa,Hijmania alta,8975654,0
Maoutia grandifolia,Prunus armeniaca,7818643,0
Olmediophaena maxima,Celtis brasiliensis,7303606,0
Rhamnus elegans,Rhamnus belmontensis,11552112,1
Pyrus cambrensis,Aria cambrensis,9359390,1
Artocarpus pubescens,Artocarpus elasticus,7425575,1
Brosimum aubletii,Gonostegia parvifolia,4100881,0
Urtica rubricaulis,Boehmeria oblongata,4102138,0
Trichocephalus harveyi,Phylica harveyi,3875786,1
Sageretia trigyna,Sageretia filiformis,3876704,1
Ceanothus ovatus,Rhaphiolepis lanceolata,5371535,0
Celtis discolor,Trema discolor,4160278,1
Maclura greveana,Allaeanthus greveanus,3765669,1
Hyrtanandra pouzolzia,Gonostegia triandra,4100795,1
Laportea brunnea,Dendrocnide stimulans,4098487,1
Crataegus corymbosa,Aria edulis,8411755,1
Musanga smithii,Broussonetia papyrifera,5361944,0
Artocarpus multifidus,Crataegus pycnoloba,3013789,0
Spiraea lobata,Spiraea betulifolia,3026550,1
Ulmus elegantissima,Laportea aestuans,2984466,0
Covellia albipila,Trema andersonii,9755995,0
Mespilus domestica,Gonostegia triandra,4100795,0
Pyrus obliqua,Morus alba,5361889,0
Rhamnus spartium,Aria edulis,8411755,0
Phenax aquatica,Elaeagnus multiflora,3039272,0
Conocephalus amoenus,Crataegus pruinosa,7790552,0
Sorbus vallusensis,Dendrocnide peltata,4098650,0
Celtis biflora,Morus alba,5361889,0
Mespilus celsiana,Urera caracasana,2984335,0
Rhamnus crenata,Aria richii,9457420,0
Alphitonia vieillardii,Alphitonia neocaledonica,3877431,1
Parartocarpus triandrus,Prunus armeniaca,7818643,0
Boehmeria dichotoma,Rhamnus leptophylla,3877478,0
Opa metrosideros,Rhaphiolepis indica,5371542,1
Urtica paniculata,Cecropia polystachya,4013171,0
Ficus elliptica,Physocarpus amurensis,2988383,0
Rhamnus chimalapensis,Phylica excelsa,12206432,0
Crataegus arbutifolia,Rhaphiolepis platyphylla,10683774,0
Pilea diffusa,Pilea pubescens,7300898,1
Citharexylum scabra,Aria edulis,8411755,0
Ficus ayresii,Nothocnide repanda,4099887,0
Mespilus sinensis,Rosa biebersteiniana,3003016,0
Ulmus madingleyensis,Ulmus hollandica,7141604,1
Sorbus arbutifolia,Boehmeria nivea,2984359,0
Ulmus peninsularis,Sorocea guilleminiana,3762938,0
Oreoherzogia depressa,Atadinus depressus,9592364,1
Colubrina buxifolia,Pouzolzia sanguinea,7300542,0
Rhamnus parviflora,Sageretia parviflora,3876438,1
Basilima pygmea,Sorbaria pallasii,3012125,1
Chaenomeles lagenaria,Rhamnus japonica,3039482,0
Pourthiaea tsaii,Procris crenata,5669749,0
Brosimum refractum,Spiraea vacciniifolia,8111204,0
Aruncus laciniatus,Aruncus sylvester,6369098,1
Fragaria hagenbachiana,Ziziphus mauritiana,3039424,0
Phylica retrorsa,Phylica retrorsa,3874975,1
Pourouma suplicata,Dorstenia dinklagei,7262628,0
Urtica arguta,Pilea arguta,5669747,1
Rhamnus humifusa,Rhamnus infectoria,3874579,1
Pilea ciliata,Boehmeria repens,2984358,1
Crataegus meiophylla,Pourthiaea podocarpifolia,3000425,0
Celtis labilis,Ceanothus thyrsiflorus,3039379,0
Ficus cordata,Trymalium ledifolium,7273761,0
Urtica rubra,Pilea glomerata,5669850,0
Ceanothus fresnensis,Ceanothus fresnensis,3039315,1
Ulmus turkestanica,Prunus arborea,3021654,0
Ulmus hookeriana,Ulmus lanceifolia,8348291,1
Duretia cylindrica,Crataegus pruinosa,7790552,0
Rhamnus domingensis,Gouania lupuloides,5372440,1
Sorbus saxicola,Cecropia obtusifolia,2984473,0
Artocarpus lanceolatus,Karpatiosorbus redliana,9331888,0
Sorbus hoppeana,Hijmania turbinata,9189516,0
Rosa columnifera,Rosa columnifera,8204505,1
Pouzolzia matsudae,Hedlundia mougeotii,9312105,0
Gouania mollis,Gouania latifolia,5603000,1
Sponia andaresa,Trema orientale,2984508,1
Ziziphus sinensis,Ziziphus jujuba,3039423,1
Rubus armiger,Rubus armiger,3854266,1
Morus argutidens,Frangula pubescens,3877483,0
Acaena pinnata,Acaena stricta,5370972,1
Pouzolzia minor,Acaena pinnatifida,5370645,0
Pomaderris phillyrifolia,Ziziphus mucronata,3875567,0
Artocarpus finlaysoniana,Boehmeria dura,4099280,0
Pilea stelluligera,Rosa sepincola,3006936,0
Sorbus xthuringiaca,Pourthiaea fokienensis,3000554,0
Alaternus alpinus,Ficus elastica,7835333,0
Boehmeria squamigera,Pourthiaea beauverdiana,3000384,0
Dorstenia goossensi,Oreocnide obovata,7300607,0
Helicostylis asperifolia,Helicostylis scabra,3764842,1
Potentilla viscosa,Potentilla grammopetala,5367985,1
Pyrus gomorrana,Rhaphiolepis salicifolia,5371531,1
Sponia laevigata,Celtis laevigata,2984491,1
Broussonetia navifolia,Rhamnus hybrida,3874812,0
Rhamnus soporifera,Boehmeria polystachya,4101696,0
Ziziphus volubilis,Berchemia scandens,3039506,1
Ficus parvifolia,Ficus benjamina,5361932,1
Ceanothus regius,Achudemia hilliana,11216152,0
Vanieria triloba,Trema cannabina,2984507,0
Celtis cercidifolia,Celtis sinensis,4159594,1
Pomaderris hirta,Pomaderris wendlandiana,3875740,1
Pyrus impressivena,Pourthiaea impressivena,3000471,1
Phylica angustifolia,Phylica paniculata,3875228,1
Boehmeria microceltis,Pouzolzia sanguinea,7300542,1
Prunus litigiosa,Prunus tatsienensis,3022097,1
Urtica galeopsifolia,Urtica galeopsifolia,5670219,1
Celtis tomentosa,Ulmus hollandica,7141604,0
Ficus intermedia,Celtis iguanaea,2984498,0
Paratrophis tahitensis,Paratrophis anthropophagorum,12239769,1
Pipturus hawaiiensis,Pipturus albidus,7500826,1
Crataegus caerulescens,Crataegus pruinosa,7790552,1
Discaria pauciflora,Scutia spicata,7273727,1
Urera spicata,Pouzolzia zeylanica,2984383,0
Mespilus nigra,Crataegus nigra,3015596,1
Urtica villosa,Morus macroura,7262379,0
Crataegus nigra,Crataegus nigra,3015596,1
Dendrocnide coerulea,Artocarpus lacucha,7873234,0
Artocarpus mutabilis,Artocarpus odoratissimus,2984571,1
Urera sandwicensis,Touchardia oahuensis,11706294,1
Adicea articulata,Pilea articulata,5669732,1
Rhaphiolepis minor,Spiraea veitchii,3027382,0
Celtis lindheimeri,Gonostegia pentandra,4100866,0
Rhamnus polymorpha,Celtis strychnoides,4159465,0
Rosa tephrophylla,Araucaria hespera,11122392,0
Ziziphus zingiber,Ziziphus mauritiana,3039424,1
Ficus polysyce,Ficus fistulosa,7262725,1
Pellionia menglianensis,Rhamnus washakiensis,11456850,0
Morus tinctoria,Maclura tinctoria,2984583,1
Eriobotrya deflexa,Rhaphiolepis deflexa,10855510,1
Gouania urticaefolia,Gouania ulmifolia,5602873,1
Poterium humile,Acaena magellanica,5370832,1
Photinia salicifolia,Heteromeles arbutifolia,5370154,1
Chamaedryfolia candida,Humulus lupulus,2984535,0
Pomatoderris elliptica,Pomaderris elliptica,7273977,1
Conocephalus dubius,Procris pedunculata,5671195,0
Procris rostrata,Elatostema rostratum,11066335,1
Sorbus trilobata,Hedlundia turkestanica,10809500,0
Pilea ciliaris,Pilea parietaria,5361834,1
Trymalium stuartii,Spyridium coactilifolium,7273613,1
Sciophila salicifolia,Phylica villosa,3874620,0
Celtis smallii,Cecropia pachystachya,4013385,0
Ancistrum pumilum,Acaena pumila,5370773,1
Pyrus tushanensis,Ceanothus lorenzenii,10375932,0
Saccus petiolaris,Neillia thyrsiflora,3024763,0
Morus chinlingensis,Zelkova carpinifolia,7467231,0
Cerasus padifolia,Prunus emarginata,7272137,1
Celtis lima,Trema tomentosum,7303576,1
Pouzolzia sponiifolia,Gonostegia triandra,4100795,1
Memorialis lythroides,Gonostegia triandra,4100795,1
Parietaria carnosula,Boehmeria caudata,7610513,0
Laportea kotoensis,Dendrocnide kotoensis,4098823,1
Crataegus popovii,Colletia spinosissima,6371450,0
Elaeagnus isensis,Elaeagnus multiflora,3039272,1
Karwinskia biniflora,Karwinskia humboldtiana,3039523,1
Celtis subdentata,Chaetachme aristata,4159728,1
Rosa wilsonii,Rosa involuta,3006908,1
Sibbaldia phanerophlebia,Ceanothus americanus,3039318,0
Sorbus latisedes,Karpatiosorbus latisedes,11789233,1
Opulaster hanceanus,Endotropis alnifolia,9266494,0
Sorbus humphreyana,Aria porrigentiformis,9448867,1
Isodendrion fauriei,Gouania hillebrandii,8240892,1
Adicea glomerata,Frangula grandifolia,3874526,0
Acaena lucidum,Karpatiosorbus joannis,9459637,0
Rhamnus sibthorpiana,Atadinus sibthorpianus,9432696,1
Ficus tsjela,Potentilla ancistrifolia,5366710,0
Rhamnus sipapoensis,Frangula marahuacensis,8157442,1
Sorbus cochleariformis,Karpatiosorbus hybrida,9478021,1
Aronia watsoniana,Photinia prunifolia,5363844,0
Trema paucinervia,Zelkova carpinifolia,7467231,0
Ulmophyllum brookense,Ulmiphyllum brookense,8717787,1
Pilea montana,Pilea inaequalis,5361845,1
Hippophae nepalensis,Hippophae salicifolia,7293122,1
Planera americana,Pilea betulifolia,7300951,0
Ulmus fordii,Karwinskia humboldtiana,3039523,0
Photinia matudae,Chaetachme aristata,4159728,0
Ficus terragena,Ficus mauritiana,5571388,1
Scyphosyce gilletii,Scyphosyce manniana,3763274,1
Acaena transitoria,Trema orientale,2984508,0
Anonocarpus amazonicus,Celtis iguanaea,2984498,0
Oreoherzogia glaucophylla,Atadinus glaucophyllus,9534958,1
Photinia scandens,Photinia integrifolia,5363967,1
Paliurus aculeatus,Rubus corymbosus,7983488,0
Sageretia yunlongensis,Didymodoxa caffra,4098352,0
Smythea hollrungii,Smythea lanceata,3039431,1
Aria austriaca,Hedlundia austriaca,9251540,1
Urticastrum crenulatum,Celtis brasiliensis,7303606,0
Ampelocera verrucosa,Trema tomentosum,7303576,0
Alchemilla cornucopioides,Crataegus pruinosa,7790552,0
Brosimum pusillum,Brosimum gaudichaudii,7262433,1
Pyrus major,Rhaphiolepis major,5371529,1
Paliurus reticulatus,Sarcomphalus reticulatus,3039426,1
Dorstenia marginata,Dorstenia fawcettii,3764971,1
Ficus nuda,Neillia thibetica,3024806,0
Trymalium wayae,Trymalium wayi,7659623,1
Discaria crenata,Aria stirtoniana,9604336,0
Ziziphus strychnifolia,Sarcomphalus strychnifolius,8759836,1
Artocarpus frutescens,Prainea scandens,3764413,1
Rhamnus saquil,Discaria chacaye,5602883,1
Elaeagnus commutata,Crataegus sanguinea,3013574,0
Laurocerasus hypotricha,Hedlundia leyana,9439176,0
Dorstenia paucibracteata,Dorstenia dinklagei,7262628,1
Procris cochinchinensis,Maclura cochinchinensis,7262552,1
Dorstenia librevillensis,Dorstenia poinsettifolia,7515664,1
Celtis wallichii,Spiraea japonica,8170635,0
Photinia pyrifolia,Pilea sublucens,5670202,0
Cecropia inchuensis,Artocarpus glaucus,3764827,0
Boehmeria melanocarpa,Cypholophus melanocarpus,4099728,1
Aronia spuria,Spyridium obcordatum,3877394,0
Balansaephytum tonkinense,Poikilospermum suaveolens,4013131,1
Spiraea splendens,Spiraea splendens,3026675,1
Rosa unica,Rosa unica,3854786,1
Acaena floribunda,Acaena magellanica,5370832,1
Parietaria lusitanica,Hedlundia anglica,9486316,0
Ancistrum decumbens,Acaena latebrosa,5370824,1
Parasponia similis,Prunus avium,3020791,0
Pourouma emarginata,Pouzolzia conglobata,4100763,0
Helianthostylis schultesii,Maillardia borbonica,3763965,0
Solenandra humilis,Dendrocnide photiniphylla,4098637,0
Cydonia citripomma,Chaenomeles speciosa,3000679,1
Sorocea pileata,Parartocarpus venenosa,3766049,0
Ventilago luzoniensis,Smythea oblongifolia,11062813,1
Cryptandra largiflora,Rubus niveus,2989183,0
Pellionia pulchra,Ceanothus perplexans,3876275,0
Tragia interrupta,Colubrina elliptica,5372458,0
Sponia pubigera,Ficus fistulosa,7262725,0
Rhaphiolepis sieboldii,Rhaphiolepis indica,5371542,1
Ficus eggersii,Karpatiosorbus meyeri,9508936,0
Touchardia haupuensis,Touchardia latifolia,2984457,1
Paratrophis caudata,Poikilospermum acuminatum,4013317,0
Saccus blumei,Artocarpus elasticus,7425575,1
Rhamnus nakaharai,Pipturus argenteus,6414892,0
Acaena grossifolia,Acaena magellanica,5370832,1
Artocarpus rufescens,Parartocarpus bracteatus,8190094,1
Boehmeria chinensis,Procris cantoniensis,5669792,1
Gouania mannii,Cydonia oblonga,5362215,0
Gironniera sibuyanensis,Boehmeria grandis,2984353,0
Memorialis matsudai,Atadinus libanoticus,9561769,0
Rhamnus montana,Atadinus alpinus,3877063,1
Adicea smilacifolia,Rhaphiolepis umbellata,7480375,0
Physocarpus tomentosus,Shepherdia argentea,5372429,0
Mespilus macrocarpa,Mespilus germanica,3031774,1
Pipturus nadeaudii,Pipturus polynesicus,4101578,1
Pyrus thuringiaca,Hedlundia thuringiaca,9471386,1
Ficus berteroi,Zelkova serrata,2984532,0
Urostigma pseudobenjaminum,Pyracantha koidzumii,2988162,0
Maoutia zollingeriana,Laportea cuspidata,7300634,0
Rhamnidium rocanum,Maclura tinctoria,2984583,0
Urtica crenulata,Trema cannabina,2984507,0
Rubus ponticus,Reynosia retusa,3875084,0
Pyrus abscondita,Chaenomeles speciosa,3000679,0
Ficus macrocarpa,Aria stirtoniana,9604336,0
Crataegus pallasii,Dendrocnide longifolia,4098791,0
Elatostema succosum,Sageretia thea,3039516,0
Fragaria nilgerrensis,Fragaria nilgerrensis,3029934,1
Morus altissima,Artocarpus altissimus,3765235,1
Morus pendulina,Paratrophis pendulina,11172036,1
Photinia austroguizhouensis,Gonostegia triandra,4100795,0
Pogonotrophe sumatrana,Frangula crenata,7273631,0
Ficus simiae,Ficus punctata,7673670,1
Streblus maritimus,Karpatiosorbus gemella,9594195,0
Urtica stimulans,Dendrocnide stimulans,4098487,1
Aria arguta,Rhaphiolepis lanceolata,5371535,0
Pyracantha rogersiana,Pyracantha crenulata,2988172,1
Morus tatayiba,Debregeasia longifolia,4099305,0
Ulmus proceriformis,Ulmus hollandica,7141604,1
Memorialis parvifolia,Coussapoa parviceps,4013190,0
Gironniera yunnanensis,Crataegus macracantha,3013570,0
Photinia arbutifolia,Heteromeles arbutifolia,5370154,1
Colletia discolor,Discaria chacaye,5602883,1
Cudrania obovata,Hedlundia armeniaca,10833957,0
Plecospermum bureaui,Sarcomphalus laurinus,7273826,0
Sorbus subcordata,Karpatiosorbus hybrida,9478021,1
Dorstenia papillosa,Celtis strychnoides,4159465,0
Ceanothus pulchellus,Ceanothus foliosus,3039336,0
Crataegus gravis,Berchemia burmanniana,3876585,0
Ficus coccolobifolia,Ficus coccolobifolia,5570361,1
Laurocerasus mirabilis,Ceanothus sorediatus,3039339,0
Crataegus flava,Ficus elastica,7835333,0
Photinia bergerae,Pouzolzia rugulosa,4098989,0
Celtis lanceolata,Pilea verbascifolia,5671435,0
Cryptandra tomentosa,Cryptandra nutans,7273936,1
Hyrtanandra lythroides,Spiraea arguta,3027190,0
Leucosyke montana,Leucosyke capitellata,4102514,1
Momisia alnifolia,Urtica lobata,5671412,0
Boehmeria allophylla,Taxotrophis taxoides,11138557,0
Lazarolus pollveria,Pyraria irregularis,12193096,1
Pyrus scabrifolia,Ceanothus diversifolius,3039299,0
Sponia subserrata,Prunus emarginata,7272137,0
Paratrophis opaca,Paratrophis microphylla,7974324,1
Ceanothus sphaerocarpus,Frangula sphaerosperma,3039467,1
Celtis laevigata,Celtis iguanaea,2984498,1
Chlorophora alba,Milicia excelsa,3763589,1
Celtis tetrandra,Oreocnide integrifolia,7300622,1
Frangula riojae,Rhamnus salicifolia,3875112,0
Pyrus depressa,Aronia arbutifolia,5363629,1
Zelkova cretica,Antiaris toxicaria,7262663,0
Elaeagnus hypoargentea,Elaeagnus maritima,4048041,1
Colletia assimilis,Potentilla congdonis,11355431,0
Ziziphus glabra,Maillardia montana,3763943,0
Morus radulina,Holodiscus discolor,2987780,0
Parartocarpus riedelii,Argentina festiva,8015413,0
Boehmeria chinensis,Rhamnus parvifolia,7273851,0
Tetraglochin paucijugatum,Margyricarpus paucijugatus,3030147,1
Rhamnus mucronata,Spiraea sanssouciana,3026803,0
Sorbus cordigastensis,Karpatiosorbus cordigastensis,9429974,1
Dorstenia maculata,Ochetophila trinervis,3877218,0
Cerasus fruticosa,Prunus cerasus,3021922,1
Treculia centralis,Treculia africana,7895921,1
Pourthiaea parvifolia,Pourthiaea villosa,8356787,1
Colubrina obtusata,Colubrina arborescens,5372463,1
Pyrus spuria,Scepocarpus repens,11826481,0
Schychowskia ruderalis,Laportea ruderalis,4098684,1
Amygdalus orientalis,Prunus argentea,3023068,1
Ficus colossea,Laportea ruderalis,4098684,0
Pouzolzia alienata,Leucosyke capitellata,4102514,0
Cryptandra spathulata,Spyridium spathulatum,7273960,1
Urera gaudichaudeana,Aria spectans,9520670,0
Ceanothus endlichii,Phenax hirtus,7300652,0
Anthomeles douglasii,Crataegus douglasii,3013580,1
Celtis macrophylla,Retanilla ephedra,7273774,0
Pilea mooreana,Laportea mooreana,4099014,1
Celastrus zeylanicus,Aronia arbutifolia,5363629,0
Celtis commersonii,Rhaphiolepis longifolia,10730678,0
Pyracantha rogersiana,Crataegus persimilis,3015457,0
Urtica tenuis,Gouania alnifolia,5603135,0
Rhamnus circumcissa,Ziziphus jujuba,3039423,1
Urera gabonensis,Pilea pubescens,7300898,0
Procris hypoleuca,Debregeasia saeneb,4099243,1
Potentilla albifolia,Acaena magellanica,5370832,0
Elatostema curtisii,Cydonia oblonga,5362215,0
Mystacinus arabicus,Helinus integrifolius,3875572,1
Saccus dadah,Artocarpus lacucha,7873234,1
Araliorhamnus vaginata,Celtis philippensis,7303643,0
Photinia dabeishanensis,Pourthiaea schneideriana,3000452,1
Berchemia wilsonii,Berchemiella wilsonii,7273824,1
Gouania javanica,Broussonetia papyrifera,5361944,0
Cecropia crytostachya,Sorbaronia fallax,2987863,0
Soulangia reclinata,Coussapoa curranii,4013118,0
Urtica inermis,Laportea interrupta,2984469,1
Boehmeria robusta,Boehmeria japonica,7300501,1
Urtica bullosa,Fragaria nilgerrensis,3029934,0
Pyrus cathayensis,Maoutia odontophylla,5670629,0
Pyrus melanocarpa,Pipturus argenteus,6414892,0
Pouzolzia pilosa,Trevoa quinquenervia,3876194,0
Berchemia racemosa,Maclura pomifera,2984580,0
Spiraea fangii,Morus indica,5569978,0
Colubrina glabra,Colubrina viridis,5602941,1
Pouzolzia suffruticosa,Coussapoa microcarpa,4013334,0
Photinia pustulata,Pourthiaea benthamiana,3000344,1
Oreoherzogia sibthorpiana,Atadinus sibthorpianus,9432696,1
Rhamnus triquetra,Rhamnus triquetra,12256834,1
Pyracantha gibbsii,Fatoua villosa,2984652,0
Crataegus henryi,Coussapoa vannifolia,4013527,0
Rhaphiolepis fragrans,Rhaphiolepis indica,5371542,1
Rhamnidium cubense,Ulmus pumila,5361877,0
Photinia sorbifolia,Crataegus punctata,3014805,0
Amydalus armeniaca,Rubus leucodermis,8110785,0
Sorbus roopiana,Boehmeria depauperata,4099464,0
Opulaster hanceanus,Neillia hanceana,3853034,1
Trema laxiflorum,Trema integerrimum,4160101,1
Gouania stipularis,Gouania stipularis,7709974,1
Acaena compacta,Acaena magellanica,5370832,1
Ficus madurensis,Spiraea chamaedryfolia,3026406,0
Pouzolzia montana,Pouzolzia sanguinea,7300542,1
Synoecia apiocarpa,Ziziphus incurva,3876080,0
Pyrenia aria,Krugiodendron ferreum,3039518,0
Spyridium coronatum,Ficus mollior,7262612,0
Dorstenia penduflora,Dorstenia brownii,3765760,1
Urtica capensis,Olmedia aspera,7954917,0
Crataegus fastosa,Photinia prunifolia,5363844,0
Urtica japonica,Gonostegia pentandra,4100866,0
Boehmeria rubricaulis,Elatostematoides falcifolia,11773604,0
Ceanothus glomeratus,Eriolobus trilobatus,7272334,0
Urtica andicola,Urtica echinata,7300668,1
Crataegus wattiana,Crataegus chlorocarpa,7892367,1
Meniscogyne petelotii,Lecanthus petelotii,7300467,1
Boehmeria spicata,Majovskya sudetica,9238979,0
Adenorachis nigra,Aronia melanocarpa,5363627,1
Gouania ulei,Gouania discolor,7273923,1
Celtis berlandieri,Celtis laevigata,2984491,1
Sorbus pseudothuringiaca,Morus indica,5569978,0
Pyrus serratifolia,Photinia serratifolia,5364029,1
Urtica verrucosa,Stenanthemum pimeleoides,3876610,0
Ceanothus parvifolius,Ceanothus ochraceus,3876685,1
Ramium hamiltonianum,Scepocarpus hypselodendron,11931426,0
Pyrus rotundifolia,Crataegus punctata,3014805,0
Girtanneria micrantha,Trema micranthum,2984501,1
Prunus robustus,Aphananthe philippinensis,4159824,0
Momisia spinifera,Trema orientale,2984508,0
Sorbus pubescens,Aronia melanocarpa,5363627,1
